,Outros números,Denominação,Título,Autor,Resumo descritivo,Material/Técnica,Classificação,Data de produção,Local de produção,Condições de reprodução,ACERVO,URL,TAINACAN_COLECTION_ID
0,T 1118,Costume,,Não identificado,"Costume em seda azul marinho e estampado com motivos florais, sendo apenas na frente rebordada em lantejoulas e strass; Casaco com abertura frontal, tendo na parte interna frontal, tipo colete, em seda azul fechado por 14 botões pequenos recobertos no mesmo tecido. Na linha da cintura faixa de seda creme em bico, abotoada por 3 colchetes. Parte frontal forma bico ao centro, na junção das duas abas, tendo de cada lado bordado com motivos florais. Gola em filo bordado em linha branca, formando flores, arrematado em babados franzidos. Costas com 2 grande cortes que se prolongam até o fim do casaco formando uma costura macho. Mangas ¾ justas, com ombro formando 2 babados sobre manga e mais uma pequena faixa ao centro, dando uma idéia de formar um laço. Resto da manga com franzido.
Saia de cós reto e simples, ampla. Frente reta, com ligeiro franzido. Abotoamento as costas, na parte interna. Por 2 colchetes. Parte de trás com grande macho de 3 pregas, acompanhando a costura da blusa. Forro em seda azul com babado e franzido;
Anquinha interna, presa ao cós que vem da frente. Pequena almofada revestida de seda azul e presa por faixa de seda creme.",Miçanga | Seda | Strass,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
1,T 1125,Vestido,,Não identificado,"Vestido de festa em crepe de seda creme; Decote redondo, com bordado em fios metálicos (dourado e prata) e lantejoulas; Mangas curtas, bufante, franzidas no punho; Abotoamento nas costas por 5 colchetes; Costura logo a baixo do peito, formando franzido de onde saia a saia; Forro em cetim rosa com 9 barbatanas e mais duas nas extremidades; Saia com amplo panejamento; Barrado com bordado em fios metalizados (dourado e prata) e lantejoulas, formando desenhos geométricos variados e motivos florias; 2 tecidos de forro, um em cetim com 2 babados – um franzido e o outro plissado – e o outro em filó; Cinto em cetim rosa bordado por fios metalizados, arremate em “V” e abotoamento por dois colchetes.",Cetim | Crepe de Seda | Filó | Fios Metálicos | Lantejoulas,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
2,T 1120,Costume,,Francis Co,"Costume de seda azul turquesa decorado com debrum de seda listrado em bege e preto; Casaco curto, justo e com abertura frontal transpassada com 5 botões – de casa lado- em metal dourado, enfileirados verticalmente. Gola em lapela com ponta acentuada e recortada, com o debrum listrado. Mangas longas, levemente bufante no ombro, punhos abertos nas laterais, arrematado com debrum. Na parte frontal do punho há outro friso em debrum formando bico. Forro em seda creme; 
Gola a parte, encaixando por debaixo do casaco. Fecha por 5 ganchos na parte interna. Composta de 3 camadas justapostas, recortada em ondas e arrematadas por debrum. Forro em seda creme. 
Saia com cós reto. Abotoamento lateral a direita por 6 colchetes. Bolso simples embutido a esquerda. Barra com 3 camadas de babados com o mesmo padrão decorativo da gola. Forro em cetim creme.",Cetim | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
3,T 1162,Chapéu,,Não identificado,"Chapéu pequeno, oval; Forrado em tecido que parece uma trança em tom café; Saindo da parte frontal pena de ave; Faixa decorativa circula a peça, forma drapeados ao longo do chapéu e na frente um enfeite geométrico, aparentemente o tecido é veludo em tom de marrom; Saindo na parte traseira direita, a partir da faixa, tecido em crepe de seda marrom, com caimento curto e na ponta franja do mesmo tecido; Saindo da parte traseira esquerda do chapéu, longa faixa em gaze marrom.",Crepe de Seda | Gaze | Plumas | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
4,T 1163,Chapéu,,MME. CLÉRICE,"Chapéu originalmente fúcsia; Forrada de filó de mesma cor; Faixa em veludo preto entre a aba e o copa; Arrematando estrutura em arame, que seria originalmente uma borboleta, sendo seu corpo em veludo preto e a estrutura das assas forrado em renda creme.",Arame | Filó | Palha | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
5,T 1151,Casaco,,Morin & Blossier,"Casaco curto, modelo pelerine, em camurça amarela; Godê muito acentuado; Abertura frontal ladeada com plumas creme, seguido por pala terminando em bico, bordada com fios metálicos, lantejoulas e perolas, com motivos florais. Ladeando a pala bordada, renda branca que passa pela frente e costas da pelerine; Gola fechada, também bordada com fios metalizados e recoberta de filó branco; Todo o barrado da peça leva o mesmo bordado metálico; Forro de entre tela em lã e seda creme.",Camurça | Cetim | Fios Metálicos | Lantejoulas | Perola | Plumas | Renda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
6,S/N,Blusa,,Nanquiu,"Blusa de alça com abotoamento frontal por 10 colchetes; Corpo em gaze vermelha recoberta por malha bordada por minúsculas lantejoulas brancas; Alças bordadas por fios metalizados, pedras, lantejoulas, flores de tecido roxo e gaze branca; Capa em gaze roxo, presa ao ombro direito há colchetes de pressão no corpo para prende - lá lateralmente. A capa tem formado retangular, com a borda trabalhada em fios metálicos. Toda a extensão da peça é bordada com fios metálicos, miçangas, canutilhos e pedras.",Canutilhos | Fios Metálicos | Gaze | Miçanga,12 Objetos Pessoais > 12.8 Peça de Indumentária,1912,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
7,T 1133,Costume,,Não identificado,"Costume em tafetá marrom; Casaco com decote alto. Gola redonda. Abertura frontal, abotoado por 7 botões redondos forrado do mesmo tecido. Frufru de mesmo tecido formando recorte retangular saindo dos ombros e descendo até a altura do peito. Mangas longas, justas e com punhos abertos nas laterais, arrematado com mesma decoração do busto. Internamente barbatanas no corpete;
Saia longa com abertura frontal feita por transpasse criando pregas á direita e a esquerda. Bolso embutido. Cós liso. Pequena cauda.
Sobre-saia formada por 4 panos recortados em bico. Frufru to mesmo tecido percorrendo todas as bordas e terminando em franja em um tom um pouco mais claro. Cós liso e reto. Ao centro pequeno laço formado do mesmo tecido e bordas desfiadas. Abotoamento frontal por 2 colchetes.",Tafetá,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
8,T 1155,Costume,,Charles Worth,"Traje de montaria – costume – em veludo roxo; Abertura frontal, abotoada por colchetes. Casaco com decote alto. Gola alta redonda e fechada, em lã rosa, com bordado trançado em dourado. Logo abaixo da gola aplicação com trançado, percorrendo verticalmente toda a abertura frontal; Até a altura da cintura a aplicação é acompanhada por 4 pares de botões forrado em cetim por fitas transpassadas. A partir da cintura a aplicação desce apenas na borda frontal e bainha, percorrendo toda a borda do casaco. Mangas longas e justas, bufante na altura do ombro. Punho acompanha horizontalmente com a mesma aplicação trançada.
Saia longa com costura aparente formando linha vertical, uma em cada lado da saia. Cós reto e liso. Barrado em duas faixas com o mesmo padrão decorativo. Cauda.",Lã | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,1890,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
9,T 1154,Saia,,Não identificado,"Saia em linho creme. Modelo godê; Bordado em vazados em forma de gotas e ramo curvo; Ao centro da saia, faixa vertical em filó bordada com linhas de seda na cor gelo, esse mesmo padrão se repete em outra faixa horizontal; Barra ainda com dói babados lisos justapostos; Abotoamento no cós, ás costas por 8 mosquetes.",Filó | Linho,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
10,T 1129,Vestido,,Não identificado,"Costume em seda creme com poá preto e frufru em tule preto, composto de casaco e saia; Casaco justo ao corpo, abertura frontal abotoado por 18 colchetes. Lapela pontiaguda, bordada com tule preto, arrematando com três flores em mesmo material que descem pela lateral dos colchetes. Saindo da gola tecido em gaze e tule preto na borda, com um tom que parece ser próximo ao verde claro, este tecido desce pela lateral direita e se coloca por dentro do colete. Faixa de tecido na cintura que abotoa a direita com 3 colchetes. Internamente 12 barbatanas na linha da cintura. Cadarço ocre de pontas de metal para amarrar em 9 ilhoses o espartilho. Mangas justas, compridas, pregueadas horizontalmente. Punhos justos com aplicação horizontal de gaze claro e tule preto;
Saia com laterais em godê; Três camadas de babados em tule preto franzido, nas laterais e nas costas. Em cada lateral, iniciando os babados 3 laços de fita de cetim preto colocados verticalmente. Abertura nas costas abotoada por 2 colchetes e 3 mosquetes. Cauda.",Gaze | Seda | Tule,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
11,T 1132,Vestido,,Não identificado,"Vestido em tafetá de lã na cor café com leite claro, estampa com finas linhas perpendiculares e desenhos geométricos distribuído espaçadamente pela peça, tudo em tom lilás; Parte superior com abertura frontal abotoado por 9 colchetes. Marcado logo abaixo do busto. Mangas justas e punhos com recorte horizontal com debrum de seda em lilás mais escuro. Costas muito franzidas. Gola simples redonda, baixa e com recorte de debrum em lilás; Saia saindo a partir de faixa abaixo do busto fazendo uso de prega transpassada a direita e bolso embutido a esquerda. Costas franzidas. Barra com friso em debrum em seda lilás mais escuro, acompanhando o padrão dos punhos.",Debrum em Seda | Tafetá de Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
12,T 1128,Vestido,,Não identificado,"Vestido em Veludo amarelo; Decote alto com abertura frontal fechada por colchetes. Mangas longas, bufante; Punhos com barrado em cetim amarelo; Saia longa e volumosa; Abertura frontal; O veludo forma espécie de capa, tendo por baixo tecido em cetim amarelo, pegando a extensão do peito e saia. Estampa em motivos florais em tom marrom; Longa cauda; Forro do veludo em cetim amarelo; Bordado de renda na parte interna da cauda em motivos florais.",Cetim | Miçanga | Renda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
13,T 1124,Vestido,,Não identificado,"Conjunto de Casaco e Saia, ambos em Tafetá de seda; Casaco em tom de verde oliva, bordado com miçangas pretas e verdes feitas em vidro. Manha comprida, bufante, em gaze. Punhos mais justos. Gola alta, também bordada. Costas em corte com 6 aberturas na barra; Saia verde oliva. Cós liso. Fecho nas costas. Forro em seda. Estampa com motivos florais, mostrando folhas de café, ramagens e listras verticais espaçadas igualmente pela peça.",Gaze | Miçanga | Tafetá de Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
14,T 1122,Vestido,,Charles Worth,"Vestido azul claro; Corpete com aplicação de renda e sobre-saia em renda; Decote tomara-que-caia em cetim azul, com 9 barbatanas e fita de gorgorão abotoado por 1 colchete. Abotoamento do vestido nas costas, por 8 colchetes. Por cima do corpete blusa em museline azul claro formando decote redondo e mangas curtas. Pelo lado direito, partindo das costas para frente, aplicação em renda bege formando fru-fru e caindo até a linha de cintura; Saia longa em evasê. Forro em cetim azul claro. Cauda; Sobre-saia em organza de cor clara. Cós liso. Aplicações de stras em toda a extensão e aplicações de renda nas extremidades. Corte arredondado. Abotoamento frontal por 1 colchete.",Cetim | Organza | Renda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
15,T 884,Saia,,Não identificado,"Saia ampla em cetim creme; Barra bordada com fios metálicos formando motivos florais. Finalizados por 2 camadas de pregas plissadas; Cós reto e liso; Abotoamento as costas por 2 colchetes; Bolso embutido simples a esquerda; Nas costas fita de gorgorão creme, provavelmente para dar laço.",Cetim | Fios Metálicos | Gorgorão,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
16,T 1121,Saia,,Não identificado,"Saia longa em seda pura bege, estampada com motivos florais multicoloridos; Cós reto; Abotoamento nas costas por 2 colchetes e 2 mosquetes com a inscrição “ Nicholls” em metal; Bolso interno a direita; Forro em seda em babado picotado no barrado. Cauda.",Metal | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
17,T 1130,Vestido,,Charles Worth,"Vestido de baile em veludo preto; Busto decotado, com drapeados em forma de grande laço, com amplo decote em “V”; Mangas curtas, drapeada; Saia em corte evasê. Cauda.",Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
18,T 1131,Vestido,,Não identificado,"Vestido em seda preta com estampas florais em lilás, roxo e amarelo; Decote alto, gola redonda. Abertura frontal com abas laterais que se unem em fru-fru. Forro em algodão branco, com abotoamento frontal de 9 colchetes. Mangas comprida, justas. Ombros drapeados e logo abaixo fru-fru descendo até o punho. Volta em fru-fru no meio da manga e outra junto ao punho. Acinturado com cós liso, largo e reto. Abotoamento frontal da saia por 2 colchetes. Transpassado na lateral direita. Prega macho, duplas. Barra reta e lisa com viés verde muito escuro. Sem forro.",Algodão | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
19,T 1117,Costume,,Não identificado,"Costume em Tafetá marrom e aplicações em pedraria; Casaco com gola alta. Abertura frontal fechado por colchetes; Todo o corpo na parte da frente e das costas é de cetim creme escuro, recoberto com aplicações de pedraria prata e transparente. As laterais do corpete são em tafetá marrom com recortes no tecido formando folhas de café e contornado de bordado preto. Mangas ¾ composta por uma primeira camada em tafetá marrom, bufante, com recortes de folhas de café, segunda camada segue o mesmo padrão decorativo do corpo do casaco;
Saia com cós liso e reto. Pregas. Pequena calda. Toda a saia é em tafetá marrom com recortes em folha de café, seguindo o mesmo padrão das laterais do colete. Forro café, plissado;
Anquinha presa ao cós. Pequena almofada revestida de seda e presa por faixa de seda creme, formando 3 pregas.",Cetim | Pedras | Strass | Tafetá,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
20,T 1135,Costume,,Não identificado,"Costume em seda com listras em preto e cor de vinho; Casaco justo ao corpo. Decote alto. Gola redonda e simples. Abotoamento frontal por 7 botões forrado com mesmo tecido do casaco, e mais um colchete; Faixa interna na cintura abotoada por 2 colchetes. Forro em algodão branco. Costas com grande corte com barbatanas, aberta ma parte inferior. Mangas longas com pregas na cava, justa na base. Punhos com 2 frisos do mesmo tecido e babado plissado voltado pra cima; 
Saia longa, cós liso e reto. Pregas. Bolso embutido a esquerda. Abotoamento a direita por 2 colchetes. Barra forrada com entretela marrom.",Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
21,T 1153,Saia,,Rouff,"Saia até os pés, em seda bege e aplicações em renda; Pintura decorativa feita a mão com temática floral, sendo intercaladas com faixas horizontais com renda; Barra com babado em renda; Forro de cetim creme; Cauda.",Renda | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,1880,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
