,Outros números,Denominação,Título,Autor,Resumo descritivo,Material/Técnica,Classificação,Data de produção,Local de produção,Condições de reprodução,ACERVO,URL,TAINACAN_COLECTION_ID
22,T 1127,Costume,,A. Felix Breveté,"Costume de crepe de seda em verde e goiaba; Blusa com decote alto. Gola tipo colarinho, abotoada a frente por dois colchetes; Pala bordado na gola, linha das covas (frente e costas) com aplicações de fios metálicos, pedraria azul turquesa, fita e veludo rosa. Corpo em crepe de seda frete muito franzido. Barra em crepe goiaba, terminando em for do mesmo tecido a direita na linha da cintura. Babado em crepe de seda verde saindo da gola e descendo até a altura da cintura. Mangas longas, bufante, com duplo panejamento – internamente, em cetim goiaba, e outra, caindo por cima, em crepe verde. Internamente espartilho em seda verde com 11 barbatanas, fechado por fita de seda ocre com pontas em metal, transado em 12 casas.
Saia com cós fino e reto. Pregas na frente e muito franzido nas costas; Abertura a direita formando superposição transpassada. À esquerda bolso embutido no forro. Barrado com tecido recortado formando fru-fru floral, dando volume à peça. Forro em seda com babado plissado. Cauda.",Cetim | Crepe de Seda | Fios Metálicos | Pedraria | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
23,T 1134,Vestido,,Não identificado,"Vestido em museline rosa e renda bege; Vestido tomara-que-caia com decote em coração; Forro em cetim; Abotoamento nas costas por 5 colchetes; Saia com pregas a baixo do peito e leve franzido no barrado; Toda a saia do vestido é recoberto por renda bege transparente, com motivos florais, formando longa calda em bico; Costas com fita em cetim rosa, saindo da altura da cintura na parte central, com 3 grandes laços ao longo dessa fita. Na lateral direita, fita em organza rosa levemente franzido descendo até o fim da calda; Na parte superior, casaco em renda bege transparente com motivos florais recobre o busto do vestido, deixando curta alça; Parte de trás do casado fecha por fita em laço de cetim e pequena calda em organza rosa, isso dá uma unidade visual com a fita e laços da calda.",Cetim | Museline | Organza | Tule,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
24,T 1119,Costume,,Não identificado,"Costume em seda azul turquesa e finas listras verticais em azul marinho. Aplicações de renda preta e miçangas; Casaco justo ao corpo. Decote alto, redondo, marcas a baixo do peito de barbatanas em ambos os lados. Abotoamento frontal com 12 colchetes, sob pala decorativa com seis botões forrados em tecido, circulo de metal dourado e ao centro madrepérola. Forro creme. Cós em duplo viés azul escuro. Costas em grandes cortes e barbatana central. Mangas longas, justa nos punhos e arrematada com aplicações em voltas de miçangas brancas e renda preta, a mesma aplicação de miçanga se repete no ombro, junto a cava. 
Cinto em mesmo tecido da roupa, adornado em toda sua volta com aplicações em volta de miçangas brancas. Botão igual ao do casaco. Abotoamento por 2 colchetes.
Saia com duas pregas frontais e costas franzidas. Cós reto e liso. A saia segue o mesmo padrão decorativo com miçangas e renda preta.
Sobre-Saia com cós reto. 3 Panos cortados em bico e drapeados na junção entre eles. Contornados pelo mesmo padrão decorativo.",Botões em Madrepérola | Miçanga | Renda | Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
25,T 1123,Costume,,Não identificado,"Costume em seda lilás; Casaco justo ao corpo, decote alto. Gola redonda, simples. Abertura frontal com abotoamento em 7 botões e 1 colchetes; Pences duplas com barbatanas nas laterais; Acinturado, formando logo abaixo espécie de franzido; Mangas longas e justas na base; Punhos com 2 frisos do mesmo tecido e contornados por viés lilás mais escuro, este mesmo detalhe decorativo se repete no ombro, próximo a cava. Forro de algodão branco e faixa na linha da cintura abotoada por 2 colchetes
Saia longa. Cós reto e liso. Bolso embutido a esquerda; Abotoamento nas costas por 2 colchetes. Forro em algodão. Cauda.",Seda,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
26,T 1136,Costume,,Não identificado,"Costume em tafetá preto recoberto por tule transparente em marrom estampada com linhas geométricas em zigue-zague e motivos florais nas cores verde, amarelo e bege; Casaco com gola alta e lisa, transpassada com abotoamento na nuca por colchete. Jabô que desce até a altura da cintura. Parte frontal do casado com abas laterais, dando idéia de que é um colete por baixo casado, abotoando por 14 colchetes – desde a gola, passando pelo jabô, até o final. Penses nas costas. Nas costas, preso a gola e levemente franzido, triângulo em filo preto e aplicações de flores, arrematado em ponta, preso por um ponto na base das costas. Mangas longas e bufante, pregas no ombro dando volume, ajustando no comprimento. Punho em filó preto floral, abotoado por 3 botões forrados em linha de seda marrom. Internamente 13 barbatanas no corpete; 
Saia com cós reto e liso. 3 grandes pregas frontais. Abotoamento nas costas. Forro em cetim preto com babado plissado. 1 bolso simples no forro.",Cetim | Tafetá | Tule,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
27,S/N,Chale,,Não identificado,Chalé preto em tule e bordado com motivos geométricos e florais. O todo o bordado é com aplicação de pedras e lantejoulas em preto.,Lantejoulas | Tule,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
28,S/N,Jogo de Lenços,,Não identificado,"Jogo com 7 lenços em formado triangular; Linho branco; Barrado em linho lilás com costura em  linha roxa; Ao centro do triângulo, bordado em alto relevo com flor e folhagem; Flores em tons variados de roxo e folhagem em verde; O bordado é em linha de algodão.",Linha de Algodão | Linho,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
29,S/N,Carteira,,Não identificado,"Carteira pequena em linho rosa. A carteira dobra-se em 3 partes, a central, uma maior que faz a parte de baixo e uma dobradura menor que representa a parte de cima, todas elas dobradas formam a carteira; Bordas com cordão torcido em cor próximo ao dourado, tendo na parte mais baixa bordado em arame e tecido formando flores brancas e um pequeno botão encapado com mesmo tecido da peça. Na parte superior mesmo cordão torcido formando espécie de flor e que se estende para a parte inferior encaixando no botão e assim fechando a carteira; Na parte de trás da carteira mesmo padrão de bordado floral; Internamente revestida em cetim rosa e sem divisões.",Arame | Cetim | Cordão Torcido | Linho,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
30,S/N,Botão,,Não identificado,6 botões redondos recobertos por lantejoulas prata; Os botões são costurados a uma base.,Lantejoulas,12 Objetos Pessoais > 12.1 Acessório de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
31,T 1173,Sombrinha,,Não identificado,"Sombrinha com cabo em madeira, longo, terminação em bola de madeira com estrias curvas feitas em fios metálicos dourado; Ponteira longa, também em madeira. Unindo o tecido a ponteira, terminação metálica também dourada; Armação em metal dourado; Revestimento externo em filó e organza bordada, formando guirlandas de flores. Na borda aplicações de organza e renda; Forro em seda creme com borda em fru-fru em organza.",Filó | Madeira | Metal | Organza | Renda | Seda,12 Objetos Pessoais > 12.6 Objeto de Auxílio/Conforto Pessoais,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
32,T 1147,Casaco,,Rouff,"Casaco curto em veludo vinho, bordado com aplicações de miçanga, renda e seda; Gola em duas partes, primeira a partir dos ombros, redonda e com renda bordada em motivos florais, sobreposta ao veludo, formando laçarote. Segunda parte com lapela em veludo circulando a renda, alta. A partir da gola desce longo jabô, com mesma renda, formando espécie de colete; Prendendo esse jabô ao corpo, faixa na altura da cintura em seda preta circulando todo o corpo; Abertura frontal arrematado em bico acentuado; Saindo do jabô e cobrindo a lateral do casaco e circulando a gola mais externa, faixa de mesma renda; Baixo dessa renda, toda a lateral do casaco é bordada com miçangas pretas, formando desenho geométrico; Faixa vertical na lateral do corpo do casaco em seda preta; Mangas longas, levemente bufante próximo ao ombro e justas nos braços; Punho com abertura vertical lateral, fechando por 4 botões revestido de mesmo veludo, presos por alças; Forro em cetim vermelho com barbatanas internas; Costas com mesma faixa vertical em cetim preta; Totalmente bordado; Costas terminado em bico ao centro, dividido em duas partes, sendo a parte central recortada; Pequena franja em vidrilhos ma parte central das costas e na parte central da frente.",Miçanga | Renda | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,1885,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
33,T 883,Sapatilha,,P.A. Guilherme,"Sapatilha em veludo marrom e preto tamanho 33; Solado liso em couro. Marca de carimbo do fabricante; Peito do pé em formado de aba; Toda a extensão do calçado é bordada em temática floral. Flores em aplicação de tecido vermelho, miolo e recorte das flores em miçanga de vidro. Galhos em fio metalizado; Borda interna de todo o sapato em cetim preto; Interior revestido em tecido.",Couro | Feltro | Fios Metálicos | Miçanga | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
34,T 1159,Sapato em pelica branco,,Não identificado,"Sapato em pelica branca; Tamanho 33; Solado em couro; Salto médio, base quadrada afinando no meio, modelo tipo carretel; Calcanhar alto em ponta; Bico fino; Peito do pé aberto com fitas em cetim perolado trançadas em forma de “x”, com 5 furos laterais para encaixe das fitas, com borda em metal. Grande pedaço de fita para amarração provavelmente trançada no tornozelo; Toda borda da abertura do sapato e calcanhar tem costura marcada aparente.",Cetim | Metal | Pelica,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
35,T 1150,Casaco,,Charles Worth,"Casaco modelo saída de teatro em lã salmão. Forma em T. Comprida até os joelhos. Decote alto, com leve formado em “V”. Gola decorada com fios metálicos em forma geométrica, por cima filó bordado com linha branca formando motivos florais. Abertura frontal, pala decorativa seguindo toda a lateral e abrindo em direção a barra com sustache de mesma cor formando desenhos geométricos. Mangas compridas, sem costura, mesmo padrão decorativo do corpo, com aplicação de 3 grandes botões forrados de tecido e sustache e galões de cetim goiaba. Punhos com faixa horizontal com padrão decorativo e cetim goiaba, arrematado por filó igual ao da gola. Abertura nas laterais do casaco. Todos dos arremates são em cetim goiaba. Forro em cetim, listrado em creme, cinza, verde e abóbora.",Cetim | Lã | Renda | Sustache,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
36,T 1158,Sapato,,Não identificado,"Sapato em cetim vermelho, bordado com desenhos florais, em fios metálicos dourados e lantejoulas; Aberto na parte posterior, e fechado na frente, sendo esta parte bordada com fios metálicos torcidos; Alcochoado no peito e na palmilha; Salto médio; Sola e salto com friso preto; Solado em couro; Bico fino; Tamanho 33.",Cetim | Couro | Fios Metálicos | Miçanga,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
37,T 1140,Casaco,,Charles Worth,"Casaco de montaria em veludo marrom escuro e detalhes em preto, aplicações de fios metálicos; Abertura frontal; Abotoamento por 9 colchetes; Toda a lateral da abertura é em galão preto bordado; Gola e punhos sobre veludo amarelo sobre fundo azul, recortados com aplicações de sustache prateado formando desenhos geométricos; Na gola pequeno jabô em renda creme, mesma aplicação é usada nos punhos; Costa com corte evasê na altura da cintura; Mangas compridas, justas ao corpo e em cor que parece ser preto, diferindo do corpo do casaco que é marrom escuro; Forro em cetim amarelo até a altura da cintura e de cetim preto até a barra – altura dos joelhos mais ou menos; Embutido no punho esquerdo, porta-perfume. Pequeno envelope branco em cambraia de seda com pontas bordadas em branco. Quadrado de camurça ocre no interior.",Cambraia | Cetim | Fios Metálicos | Renda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,1880,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
38,T 1142,Casaco,,Charles Worth,"Casaco em veludo preto, aplicações de filó branco com motivos florias em toda a gola, parte frontal e mangas; Gola redonda, simples; Abertura frontal; Frente longa, se estendendo até o joelho, enquanto a parte de trás e bem curta, terminando na linha de cintura; Mangas longas, em forma de sino; Em cada lateral, entre mangas e corpo, 5 botões de enfeite decorados com pedrarias e miçangas preta; Forro em seda creme.",Filó | Miçanga | Pedraria | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
39,T 1160,Sapato,,Não identificado,"Sapato Fechado, com tira dourada em lamê franzido preso as laterais passando por cima do alto do pé; Corte do peito do pé, em veludo vermelho, se prolonga até o salto. Toda a extensão é bordada com fios metálicos em dourado e miçangas cor de perola, formando motivos florais; Barrado na borda em lamê dourado franzido; Calcanhar alto, forrado em lamê dourado liso; Salto forrado em veludo vermelho, com costura aparente creme. Altura media. Tamanho 33. Solado em couro",Couro | Fios Metálicos | Lamê | Miçanga | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
40,T 1152,Casaco,,Não identificado,"Casaco curto em veludo e aplicações de strass, renda, filó e miçangas; Abertura frontal com nove botões forrados em cetim formando espécie de colete por baixo do casaco; Gola redonda, alta, com Jabor em filó preto bordado com flores estilizadas com canutilhos, por baixo do filó, seda creme. Desce por baixo do colete até o fim do casaco, tendo franjas em linha marrom e canutilhos pretos; Na lateral da abertura do casaco, pala bordada em canutilhos pretos e fios em marrom muito escuro; Mesmo padrão decorativo no barrado do casaco, formando desenhos geométricos e franja com canutilhos na ponta; Bolsos laterais com barrado em franja de canutilhos; Mangas compridas em filó preto bordado com flores estilizadas com canutilhos; Punhos em renda marrom, com dois laços pretos; Costas formando um triângulo bordado com franjas e canutilhos.",Filó | Miçanga | Renda | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,França > Paris,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
41,T 1144,Casaco,,Não identificado,"Casaco curto trabalhado em seda, renda e veludo, nas tonalidades: preto e creme; Abertura frontal com faixa em veludo preto, comprido para dar laço na gola, faixa contorna também a gola também; Gola redonda, fechada e pequena; Todo o corpo e mangas do casaco tem forro em seda creme, sobreposto a isso renda creme, recortada e bordada com motivos florais e geométricos; Intercalando a renda do corpo, faixas verticais em renda preta, com mesmo motivos decorativos; Mangas longas e bem largas, terminando com faixa preta em veludo formando laço; Todo o barrado do casaco é em faixa de veludo preto de onde saem franjas na tonalidade creme, a franja é trabalhada em macramê  e contas em  madeira recoberta pelo mesmo tecido da franja.",Madeira | Renda | Seda | Veludo,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
42,T 1126,Casaco,,Não identificado,"Casaco justo ao corpo; Estampa floral multicolorida, tendo como cores principais amarelo, vermelho, azul e vinho; Abertura frontal abotoando até a altura dos quadris por 10 grandes colchetes; Gola alta, reta e justa, fechada por 2 colchetes; Costas com grande macho a partir dos quadris; Manga levemente bufante em fustão verde oliva, lisa. Punhos em friso de lá creme, liso.",Fustão | Lã,12 Objetos Pessoais > 12.8 Peça de Indumentária,Não identificado,Não identificado,,museucasadahera_-_indumentaria,https://museucasadahera.acervos.museus.gov.br/wp-json/tainacan/v2/collection/42232/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,42232
