,Título,Número de registro,Autor,Classificação,Material/Técnica,Local de produção,Data de produção,Dimensões - altura,Dimensões - largura,Dimensões - diâmetro,Dimensões - profundidade/comprimento,Dimensões - peso,Resumo descritivo,Condições de reprodução,ACERVO,URL,TAINACAN_COLECTION_ID
0,"Escultura religiosa, Nossa Senhora da Conceição, [16- e 17-]",1,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],122,57,,35,49,"Figura feminina de pé na posição frontal com a cabeça levemente inclinada para a direita e para baixo. Cabelos longos caídos por sobre o manto em mechas, sobrancelhas arqueadas, olhos para baixo, nariz aquilino e boca cerrada. Braços flexionados segurando um menino do lado esquerdo. Mão direita aparente. Pernas retas. Túnica com decote redondo e sem gola, franzido na cintura por cinto, formando drapeajado nas barras. Mangas longas. Manto caindo dos ombros, com as pontas se unindo por baixo do menino deixando-o esvoaçante no lado direito. Pé direito calçado sobre esfera envolta por uma faixa, uma cobra e dois querubins. Apresenta encaixe para um terceiro e meia lua. Menino sentado em posição frontal com túnica longa e braços abertos, faltando antebraços. Cabelos curtos 
encaracolados, olhos abertos, nariz e boca pequenos. Querubins com cabelos curtos, encaracolados nas pontas. Olhos abertos, nariz aquilino e boca cerrada. Asas sobrepostas formando uma espécie de pala no pescoço. Decoração zoomorfa. Parte de trás com cabelos longos caindo em mechas com parte preso em semi coque na parte superior da cabeça. Restante pouco trabalhada. Base oitavada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
1,"Escultura religiosa, Santo Antônio de Pádua, [16- e 17-]",2,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"99,5",43,,30,28,"Figura masculina de pé na posição frontal. Cabelos curtos com tonsura deixando as orelhas à mostra, sobrancelhas arqueadas, olhos abertos, sem nariz, boca cerrada. Braços flexionados para a frente sendo que com o esquerdo segura menino. Pernas retas com joelhos sugeridos por sob o panejamento. Cogula com  mangas na cor preto-azulado, cígulo frontal, com nós franzindo a túnica, pndente até o chão. Ponta dos pés descalços aparente por baixo da túnica. Menino com cabelo encaracolado, coberto por panejamento que lhe deixa nu o dorso e as pernas. Mão esquerda segura queixo do homem que o carrega. Sem o braço direito. Parte de trás esculpida seguindo padrão frontal deixando evidenciado o capuz e o caimento do tecido em extrias. Concavidade com tampo faltante na parte esquerda da imagem. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
2,"Escultura religiosa, São José, [16- e 17-]",3,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],111,"36,5",,35,"20,3","Figura masculina de pé na posição frontal. Cabelos de tamanho médio em camadas e mechas deixando parte das orelhas à mostra. Sobrancelhas retas, olhos baixos, nariz aquilino, bigodes até o fim dos lábios e barba encaracolada apenas embaixo do queixo. Braços flexionados segurando menino do lado direito de forma a deixar as mãos a mostra. Perna direita levemente flexionada e esquerda reta. Túnica longa e de mangas compridas franzida por cinto e com decote em ""V"". Orla na parte inferior da túnica drapeada sugerindo movimento. Manto caindo a partir dos ombro esquerdo, pelo meio das costas passando por baixo do braço direito e terminando em ponta no braço esquerdo, por baixo do menino. Pés com as pontas direcionadas para fora, calçando sandálias com duas tiras transversais. Menino sentado nos braços das imagem, envolto em panejamento que deixam descobertos o dorso e as pernas. Cabelos curtos encaracolados, olhos abertos, boca cerrada e nariz aquilino. Parte de trás seguindo padrão escultórico da indumentária. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
3,"Escultura religiosa, São Francisco de Borja, [16- e 17-]",4,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],100,50,,"28,5",,"Figura masculina de pé na posição frontal, com a cabeça levemente voltada para direita e para cima. Sobrancelhas arqueadas, olhos abertos voltados para cima, boca semi-aberta e nariz aquilino. Cabelos curtos e calvos. Braços abertos com as mãos espalmadas para frente com dedos faltantes. Pernas retas. Hábito longo com gola clerical e mangas longas com punho estreito e cintura franzida por cinto. Capa descendo pelo ombro esquerdo, costas e frente com as pontas atadas por nó, logo abaixo do cinto e com decorações nas orlas. Pés calçados com sapatos, levemente abertos. Parte de trás com trabalho escultórico de panejamento caindo em estrias retas. Base arredondada com trabalho que lembram a base de uma montanha.
",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
4,"Escultura religiosa, Nossa Senhora, [16- e 17-]",5,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"99,5",44,,47,"49,5","Figura feminina de fisionomia jovem, genuflexionada frontalmente. Cabeça levemente inclinada para frente, olhos baixos, nariz aquilino, boca cerrada. Cabelos longos atá a altura da cintura, repartidos ao meio e em mechas. Pescoço grosso. Braços flexionados para frente, mãos em posição de prece. Túnica longa até o chão franzida à cintura por cinto pendente. Decote redondo com gola levemente drapejada. Manto longo sobre os ombros, caindo simetricamente com as pontas 
arredondadas. Na barra, túnica fazendo uma curva sugerida pela posição de genuflexão que cria uma leve saliência na parte de trás, que segue padrão escultórico da parte frontal. Pés ocultos pela vestimenta. Sem base.
.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
5,"Escultura religiosa, Santo Izidro, [16- e 17-]",6,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],96,39,,44,,"Figura masculina de pé na posição frontal e cabeça voltada para a esquerda. Cabelos longos repartidos ao meio caindo em mechas sobre o ombro esquerdo e costa, sobrancelhas arqueadas, olhos e boca entreabertos, nariz aquilino e bigode e barba em pontas. Sem braços, mas posição do ombro sugere que o direito estava voltado para cima e esquerdo voltado para baixo. Pernas levemente afastadas sendo que na direita este afastamento é lateral. Pés virados para fora. Traja casaco com abertura frontal, barra e gola arredondadas e bragas. Manto caindo das costas pelo ombro esquerdo e ponta presa ao cinto do mesmo lado. Cinto com fivela e ponta caída para o lado direito. Meias com dobras salientes na altura da panturrilha e sapatos de cano alto com tira transversal na frente. Parte de trás com manto drapejado em diagonal. Base arredondada e quebrada com relevo e depressão que lembra um monte.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
6,"Escultura religiosa, São Luis Gonzaga, [16-]",7,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16-],130,57,,42,,"Figura masculina de pé na posição frontal. Cabeça levemente voltada para a direita e para cima. Cabelos curtos e estriados deixando a ponta das orelhas a mostra. Sobrancelhas arqueadas, nariz sem a ponta e boca cerrada. Braços flexionados, direito para frente e esquerdo em direção ao peito. Sem as mãos. Pernas retas. Traja túnica longa até a base da escultura. Sobrepeliz com mangas largas e gola clerical. Panejamento com ondulações e caimento reto na parte frontal e de trás da escultura. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
7,"Escultura religiosa, Santo Estanislau Kostka, [17-]",8,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[17-],141,59,,47,"81,8","Figura masculina, de pé na posição frontal, cabeça levemente voltada para cima. Cabelo curto e estriado, orelhas a mostra, sobrancelhas arqueadas, olhos abertos, nariz aquilino, boca pequena e cerrada. Braços flexionados, segurando nas mãos, menino sentado sobre a mão direita com os pés apoiados na mão esquerda. Pernas retas, batina preta com gola clerical, manto longo por cima, caído nas costas com uma ponta presa sob o braço esquerdo. O manto apresenta barrado com decorações fitomorfas. Panejamento farto sugerindo movimento caindo dobrada por sobre os pés da imagem, que é menor que a roupa, deixando à mostra o pé esquerdo com sapato. Menino sentado de perfil, cabelos curtos, estriados e encaracolados nas pontas e abaixo das orelhas. Olhos abertos, nariz achatado e boca
fechada. Parte de trás com manto caindo por sobre as costas formando pregas retas. Base arredondada",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
8,"Escultura religiosa, Cristo Crucificado, [16- e 17-]",9,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],105,26,,35,,"Figura masculina em posição frontal com a cabeça voltada para baixo e levementevoltada para a direita. Cabelos longos repartidos ao meio caídos em mechas sobre o ombro direito e costas. Olhos fechados, boca entreaberta e barba e bigode em pontas. Sem braços e parte das pernas que se encontram levemente flexionadas na altura do joelho. Mamilos e tórax com anatomia evidenciada.Vestígios de tanga aposta com cordão na parte de trás. ",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
9,"Sino, Santo Antonio, 1732",10,Não identificado,10 Comunicação > 10.3 Equipamento de Comunicação Sonora/Visual,bronze | ferro fundido,,1732,68,,48.0,,55,"Sino com bacia de linha cônica de borda abaulada, decorada com friso duplo junto á borda e na parte inferior. Sem badalo. Corpo liso com inscrições em relevo entre as bordas. Braço de ferro com três hastes a partir de um pino central formando três gomos vasados.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
10,"Sino, Santa Maria, 1714",11,,10 Comunicação > 10.3 Equipamento de Comunicação Sonora/Visual,ferro fundido,,1714,69,,62.0,,,"Sino com bacia de linha cônica de borda abaulada, decorada com friso. Corpo liso com inscrições em relevo.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
11,"Sino, São Francisco Xavier, 1730",12,Não identificado,10 Comunicação > 10.3 Equipamento de Comunicação Sonora/Visual,bronze | ferro fundido,,1730,53,,40.0,,"46,5","Sino com bacia de linha cônica de borda abaulada, decorado com friso duplo junto à borda e na parte superior próximo ao braço. Sem Badalo. Corpo liso com inscrições em relevo. Braço de ferro com três pinos envoltos por haste móvel.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
12,"Escultura religiosa, Santa Catarina, [16- e 17-]",13,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],192,71,,56,110,"Figura feminina de pé na posição frontal. Cabeça coberta por véu curto, nariz aquilino, boca cerrada, pescoço longo. Sem os braços mas posição dos dedos no peito sugere braço direito flexionado. Perna direita reta e esquerda levemente flexionada. Túnica longa e drapejada. Faixa na cintura. Manto com a ponta caída à esquerda e à direita envolvendo os quadrís até a cintura. Pés em médio afastamento, calçando sapatos. Parte de trás com côncavo indo do meio das costas até a altura do fim da túnica. Base arredondada",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
13,"Escultura religiosa, São Lourenço, [16- e 17-]",14,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira,,[16- e 17-],222,97,,77,"156,5","Figura masculina de fisionomia jovem de pé na posição frontal. Cabelos curtos em mechas, cabeça levemente voltada para direita deixando a ponta das orelhas a mostra, sobrancelhas arqueadas, olhos esculpidos e abertos, nariz aquilino, boca cerrada e zigoma levemente delineado. Pescoço grosso e longo. Braço direito flexionado com a mão em direção ao peito. Perna direita flexionada e voltada para fora e esquerda reta. Túnica longa, acinturada com mangas longas e ajustadas. Casula com decoração fitomorfa em baixo-relevo. Barra da túnica formando volutas no panejamento. Pés em médio afastamento calçando sapatos. Na parte de trás, concavidade em toda extensão da imagem, dos ombros até o chão. Base irregular.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
14,"Escultura religiosa, [São Bernadino de Sena], [16- e 17-]",15,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],91,33,,33,19,"Figura masculina de pé, posição frontal e cabeça levemnete flexionada para baixo. Calva com mecha unica de cabelos caída na testa. O restante da cabeça é circundada pelo cabelo que deixa as orelhas a mostra. Ruga de expressão na testa e sombrancelhas esculpidas. Olhos voltado para baixo, boca cerrada e nariz aquilino. Perna esquerda levemente flexionada para frente. Cogula (túnica beneditina), presa com cordão duplo na cintura. Pés descalço levemente afastados. Parte de trás seguindo trabalho escultórico da frente com destaque para o capuz caído nas costas, e cinto atado à cintura franzindo a túnica. Base Arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
15,"Não identificado, [16- e 17-]",16,Não identificado,,ferro fundido,,[16- e 17-],66,23,,23,,,,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
16,"Escultura (fragmento), Busto, [16- e 17-]",17,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],31,14,,9,,"Busto de figura masculina em posição frontal com a cabeça levemente voltada para frente. Cabelos médios amarrados com três cachos nas laterais. Olhos abertos, nariz aquilino bem pronunciado e boca cerrada. O busto se encontra afixado em base em forma de flor-de-lis sob esfera ornada com folhas de acanto. Base do conjunto também arredondada.
",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
17,"Escultura religiosa, [Santana], [16- e 17-]",18,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],39,16,,"12,5","1,2","Figura feminina de pé na posição frontal, cabeça voltada para direita. Braços flexionados à frente carregando criança. Túnica longa e véu caindo até a base. Criança carregada apoiada no braço esquerdo da figura adulta, sem cabeça, mas corpo sugere se tratar de uma menina. Braços flexionados, sendo o direito para frente e o esquerdo segurando livro. Traja túnica longa que deixa os pés calçados aparentes. Base alta com decorações geométricas, com dois querubins concêntricos e espaço de encaixe de um terceiro no centro.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
18,"Escultura religiosa, Santo Antônio de Pádua, [16- e 17-]",19,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"34,5","12,5",,12,"0,75","Figura masculina de pé na posição frontal. Cabelos curtos com tonsura. Olhos amendoados, sobrancelhas curvas, boca esboçando leve sorriso. Braços flexionados para frente com as mãos estendidas segurando livro. Pernas retas. Trajando cogula atado à cintura por cordão duplo com nós e pontas até a altura do fim da batina. Pés próximos, abertos para fora, estilizados em forma quadrangular, descalços, sobre base arredondada. Na parte de trás o capuz da cogula é esculpido em baixo relevo e caimento da batina reto.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
19,"Escultura religiosa, São Miguel Arcanjo, [16- e 17-]",20,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"39,5","15,5",,"9,5","1,4","Figura masculina de pé na posição frontal. Cabelos longos caindo para trás em cachos. Sem o braço esquerdo e o direito levemente flexionado para frente, sem mão. Pernas retas em médio afastamento. Traja corpete verde com decote quadrado e barra com festonado estilizado, cinto em baixo relevo franzindo levemente o corpete à cintura. Saia curta com panejamento em pregas diagonais sugerindo movimento. Botas de cano longo com dedos à mostra. Base irregular. Parte de trás com marca
de restauração na altura das asas",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
20,"Escultura religiosa, Nossa Senhora da Conceição, [16- e 17-]",21,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"42,5",17,,12,"2,5","Figura feminina de pé na posição frontal. Cabelos compridos até altura da cintura, bipartido caindo em mechas e estrias por sobre o manto. Sobrancelhas arqueadas, olhos abertos, nariz grosso e boca cerrada. Braços flexionados a frente na altura do peito com mãos postas em posição de prece. Túnica longa na cor branca, levemente franzida à cintura por cinto atado em nó com duas pontas pendentes. Manto escuro caindo simetricamente a partir dos ombros até a base. Pé direito para frente com dedos aparentes pisando serpente com globo na boca. Base em forma de nuvem na parte da frente. Parte de trás da base e da escultura retos.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
21,"Escultura religiosa, Cristo Crucificado, [16- e 17-]",22,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],55,40,,13,"2,6","Figura masculina em posição frontal com a cabeça levemente voltada e caída para a direita. Cabelos longos e estriados caídos em pontas por sobre as costas. Olhos fechados e boca entreaberta, bigode e barba bipartida. Braços abertos com a mão direita sem os dedos. Braço esquerdo sem parte do antebraço e mão. Pernas levemente flexionadas, faltando parte do pé direito e perna esquerda a partir do joelho. Tanga com ponta sobressalente à direita. Chagas pintadas no peito. Parte de
trás esculpida com costelas aparentes e retas na altura da tanga.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
