,Título,Número de registro,Autor,Classificação,Material/Técnica,Local de produção,Data de produção,Dimensões - altura,Dimensões - largura,Dimensões - diâmetro,Dimensões - profundidade/comprimento,Dimensões - peso,Resumo descritivo,Condições de reprodução,ACERVO,URL,TAINACAN_COLECTION_ID
22,"Escultura religiosa, Nossa Senhora da Conceição, [16- e 17-]",23,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],76,36,,26,"13,7","Figura Feminina de pé na posição frontal. Cabelos compridos até a cintura, repartidos ao meio e caídos em mechas e estrias sobre o manto. Orelhas a mostra, sobrancelhas arqueadas, olhos abertos, nariz aquilino e boca cerrada, pescoço longo e grosso. Sem mãos e pernas retas. Túnica longa e franzida na citura por cinto deixando apenas a ponta do pé esquerdo aparente, com resquicios da pintura mostrado decoração fitomorfa nas cores vermelha e azul e douramento. Manto no mesmo comprimento caíndo a partiro dos ombros. Parte de trás da escultura formando pregas uniformes e verticais. Cabelos grudados ao corpo caindo em estrias e mechas. Base em formato irregular de nuvem com três querubins concêntricos. Querubins com sobrancelhas arqueadas, olhos abertos, bocas semi abertas. Cabelos curtos puxado para trás em estrias e caíndo para o lado em caracol. Espécie de gola com pontas arredondadas em duas camadas e as asas das figuras laterais voltadas para baixo.
",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
23,"Escultura religiosa, São Pedro, [16- e 17-]",24,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],29,14,,11,"0,4","Figura masculina de pé na posição frontal. Cabelos curtos com entradas e pequeno topete na testa. Orelhas a mostra, sobrancelhas retas, olhos abertos, nariz desgastado, boca fechada, bigode e barba, pescoço longo e fino. Braços flexionados, direito para cima, para o lado, sem a mão e esquerdo para baixo faltando o antebraço. Perna direita levemente flexionada para frente, perna esquerda reta com o pé virado para fora. Traja túnica longa de mangas compridas e decote em fenda, franzido à cintura por cinto atado com nó caindo em duas pontas e segurando pequena bolsa do lado esquerdo. Capa envolvendo ombro direito e caindo pelas costas com as pontas soltas. Pés descalços e base arredondada, incompleta do lado esquerdo.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
24,"Escultura religiosa, Santana, [16- e 17-]",25,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],28,10,,9,,"Figura feminina de pé na posição frontal. Cabelos aparentes por sobre o véu longo que vai até a altura dos pés com caimento reto e drapejado. Olhos abertos, nariz grande e boca pequena. Braços flexionados na altura do peito com as mãos postas em posição de prece. Pernas retas. Túnica branca, reta, com decorações fitomorfas caindo até a altura do tornozelo, atado à cintura por cinto na cor vermelho. Pés aparentes com dedos a mostra. Base redonda.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
25,"Escultura religiosa, Santo Izidro, [16- e 17-]",26,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],28,10,,9,,"Figura masculina talhada em madeira, de corpo inteiro em pé na posição frontal. Sem braços e pés. Cabelos ondulados de comprimento médio caindo por sobre as costas e ombros. Vestes masculinas típicas do séc. XVIII com capa passando por sobre o ombro esquerdo e preso à cintura. Pare de trás com trabalho escultórico apenas nos cabelos. Demais área reta. Haste de metal do suporte fixa à peça através de pequeno orifício.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
26,"Escultura religiosa, Nossa Senhora da Conceição, [16- e 17-]",27,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],57,26,,"17,5",,"Figura feminina de pé na posição frontal com a cabeça levemente voltada para cima. Cabelos longos bipartidos e caídos sobre o manto. Sobrancelhas arqueadas. Braços flexionados e mãos postas em posição de prece. Pernas direita levemente flexionada à frente com a ponta do pé calçado à mostra. Túnica na cor branca longa, com gola cinto e mangas ajustados. Manto azul na altura do joelho. Parte de trás da peça com caimento do panejamento reto. Base arredondada com sete querubins desgastados envolvidos por um relevo arredondado.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
27,"Escultura religiosa, São Pedro, [16- e 17-]",28,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,arenito | pedra,,[16- e 17-],49,28,,19,17,"Figura masculina de pé em posição frontal. Cabelos curtos, cabeça calva com pequeno topete na testa, orelhas a mostra, olhos abertos, nariz desgastado, boca fechada, bigode e barba. Traja túnica longa caindo sobre pontas dos pés, franzida na cintura por cinto e gola redonda. Manto cobrindo o ombro esquerdo, meio das costas e envolvendo o corpo na altura das pernas, retornando ao ombro esquerdo e finalizando em ponta na parte de trás. Braços flexionados, direito para cima e esquerdo junto ao corpo segurando livro. Perna direita levemente flexionada para frente e esquerda reta. Pés com sandálias, sendo que o esquerdo tem as pontas dos dedos aparentes. Sem base.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
28,"Escultura religiosa, Ego Sum [Deus Pai], [16- e 17-]",29,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],53,44,,20,"6,8","Busto de figura masculina em posição frontal. Olhar direcionado para frente, cabelos longos repartidos no meio em estrias caindo na altura do ombro com as pontas esvoaçantes. Orelha direita totalmente a mostra e esquerda parcialmente. Sobrancelhas arqueadas, olhos abertos, nariz aquilinos, boca cerrada, bigode e barba longos em pontas. Manto esverdeado com decote careca e pala com a inscrição ""EGO / SUM !"". Parte de trás totalmente lisa, sugerindo que a escultura seja um elemento decorativo.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
29,"Escultura religiosa, São José, [16- e 17-]",30,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"48,5",27,,22,4,"Figura masculina de pé, em posição frontal. Cabelos compridos caídos sobre os ombros e costas, em estrias, com pontas em caracol. Sobrancelhas arqueadas, olhos abertos, bigode e barba. Sem o braço direito e braço esquerdo flexionado segurando uma criança. Túnica terminando na altura do tornozelo, com reentrância que sugere uma bota. Perna direita voltada para trás e esquerda reta. Túnica curta, de mangas compridas, franzida e com decote redondo. Capa caindo pelo ombro esquerdo e meio das costas passando à direita pela altura da cintura em direção ao braço esquerdo e finalizando em ponta na lateral esquerda. Somente tronco da criança, envolta por tanga. Sem base.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
30,"Escultura (fragmento), cabeça, [16- e 17-]",31,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,arenito | pedra,,[16- e 17-],"23,5",18,,"24,5","10,5","Cabeça com cabelos puxados para trás em estrias e mechas. Rosto oval, sobrancelhas arqueadas, olhos abertos, nariz aquilino e boca fechada esboçando leve sorriso. Parte de trás com pequeno orifício no meio e lisa, não sendo possível identificar se é por desgaste natural da peça ou por não ter sido esculpida em sua totalidade.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
31,"Escultura religiosa, São Francisco Xavier, [16- e 17-]",32,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],42,18,,16,3,"Figura masculina posição frontal e cabeça levemente voltada para direita e para baixo. Cabelos curtos com tonsura, barba e bigode, olhos abertos e boca fechada faltando o nariz. Braços flexionados, sendo o direito à frente na altura da cintura e o esquerdo elevado acima. Hábito com gola clerical, mangas longas, sobrepeliz e estola. Panejamento sugere figura em movimento. Pés calçados e separados. Parte de trás da escultura com panejamento drapejado com caimento reto. Base arredondada.
",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
32,"Escultura religiosa, Santa Tereza, [16- e 17-]",33,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],18,9,,7,"0,2","Figura feminina de pé na posição frontal e cabeça levemente voltada para direita. Véu cobrindo a cabeça indo até o meio das costas. Braços flexionados, sendo o direito com a mão no peito e o esquerdo para frente. Hábito branco e manto longo preso na altura do pescoço com pregas na vertical e escapulário. Pés calçados sobre base arredondada.
",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
33,"Escultura religiosa, [Santo Expedito], [16- e 17-]",34,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira policromada,,[16- e 17-],17,6,,23,,"Figura masculina de pé na posição frontal. Cabelos longos em mechas com as pontas em caracóis, orelha direita a mostra. Braços flexionados, sendo o direito para frente e o esquerdo junto ao corpo, segurando as pontas do manto. Pernas semi-abertas, com filetes marrons na altura dos joelhos.Túnica curta com barra festonada e cinto. Manto caindo pelo ombro esquerdo, envolvendo o corpo e passando pela altura da cintura até acabar em ponta virada para cima sob o braço esquerdo. Pés
descalços em formato quadrangular. Base retangular com ângulos batidos.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
34,"Escultura religiosa, São Gabriel, [16- e 17-]",35,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],67,35,,23,," Figura de pé na posição frontal com a cabeça levemente inclinada para a direita. Cabelos longos, bipartidos, estriados e caídos nas costas em mechas e pontas, sobrancelhas retas, olhos baixos, nariz reto, boca cerrada e orelha esquerda à mostra. Braços flexionado sendo o direito para frente e o esquerdo para cima. Pernas flexionadas, sendo a direita na ponta do pé e a esquerda levemente erguida. Veste cota com mangas curtas e largas formando franzido, decote com gola redonda e botão frontal levemente drapejada e franzida à cintura por cinto. Saia longa arrebanhada na perna direita, encimada por roseta. Na parte de trás da saia. Pequena haste não entalhada da própria madeira que une a imagem à base e espaço onde deveriam estar fixada as asas. Pés descalços. Base arredondada. ",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
35,"Escultura religiosa, [Santana], [16- e 17-]",36,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira,,[16- e 17-],125,81,,72,133,"Figura feminina sentada com a cabeça voltada para cima. Cabelos longos repartidos ao meio mechas caindos por sobre os ombros e pelas costas. Olhos e bocas semi-abertos e fisionomia jovem. Braços flexionados e abertos. Túnica com mangas longas franzido na cintura por cinto. Manto preso nos ombros caindo por sobre as pernas formando panejamento farto com ondulações. Parte de trás seguindo mesmas caracteristicas esculturais da parte da frente, faltando uma parte. Base em forma de nuvem.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
36,"Escultura religiosa, Santo Estanislau Kostka, [17-]",37,José Brasanelli (atribuído),02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[17-],170,58,,37,,"Figura masculina de pé na posição frontal com cabeça e corpo levemente inclinados para a direita. Cabelos curtos repartidos no lado direito caindo em mechas, ponta das orelhas a mostra, sobrancelhas arqueadas, olhos abertos, boca sorridente e pescoço curto. Falta braço esquerdo e direito flexionado junto ao peito. Mão direita sem os dedos. Perna direita levemente flexionada para frente e esquerda reta. Pés calçados separados e virados para fora. Traja batina preta franzida à cintura por cinto com fecho e gola clerical. Parte de trás com concavidade dividida em duas partes. A primeira vai da altura da axila até a cintura, acima da faixa do cinto e a segunda da cintura abaixo da linha do cinto até o final da escultura. Escultura sem base.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
37,"Escultura religiosa, São Miguel Arcanjo, [16- e 17-]",38,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],116,62,,33,"22,5","Figura masculina em posição de vôo com cabeça levemente voltada para direita. Cabelos longos e em mechas caídos para trás. Olhos semifechados e nariz aquilino. Braço direito flexionado para cima em direção ao ombro esquerdo e braço esquerdo flexionado para baixo. Perna direita flexionada para trás e a esquerda flexionada para frente. Traja corpete com decote quadrado e pontas sugerindo saiote estilizado com tarja em listras diagonais. Cava com pontas festonadas e cinto com padronagem de listras diagonais. Faixa saindo do ombro direito até a cintura em diagonal. Saia curta com panejamento esvoaçante formando pequena cauda do lado direito e entrando por entre as pernas. Capa nas costas caindo pelo ombro e braço esquerdo com ponta pendurada no braço direito. Calça botas longas com uma tarja na vertical e outra na diagonal, ornada por roseta central na orla. Sem os pés, base e na parte de trás, espaço de asas faltantes.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
38,"Escultura religiosa, Cristo Crucificado, [16- e 17-]",39,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira,,[16- e 17-],104,45,,18,24,"Dorso de figura masculina com cabeça levemente voltada para a direita. Cabelos longos em estrias, caídos em cachos sobre as costas e os ombros. Olho direito, nariz e boca queimados.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
39,"Escultura religiosa, Santo Isidro, [16- e 17-]",40,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],183,70,,63,94,"Figura masculina de pé, posição frontal, com a cabeça voltada para a direita. Cabelos longos, bipartidos, encaracolados nas pontas e caídos sobre ombros e costas. Orelha esquerda aparente, sobrancelhas arqueadas, olhos abertos voltados para cima, nariz aquilino, boca cerrada, bigode e barba. Braço esquerdo voltado para cima com a mão ergida indicando que segurava algo e direita flexionada com a mão posta sobre o peito. Pernas retas com os pés voltados para fora. Traja casaco com treze botões, gola redonda franzida e com pontas arredondadas. Fita (debrum) ornando cava e barra da manga, esta comprida com três botões no punho. Casaco com a ponta direita virada. Manto caindo das costas pelo ombro esquerdo e abaixo do direito. Panejamento esvoaçante. Cinto com fivela decorada. Culote com barra italiana. Joelhos a mostra. Bota de cano longo com fita decorando a orla caida em duas pontas.Parte de trás esculpida seguindo estilo da parte frontal com destaque para o cabelo caindo nas costas em mecha com as pontas encaracoladas e panejamento do manto seguindo o movimento do braço levantado.Base arredondada",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
40,"Escultura religiosa, Santo Isidro, [16- e 17-]",41,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],146,54,,36,30,"Figura masculina de pé com a cabeça voltada para a esquerda. Cabelos curtos em mechas, orelhas aparentes, sobrancelhas arqueadas olhos abertos, barba e bigode em pontas. Braços voltados para baixo junto ao corpo. Pernas levemente flexionadas. Casaco aberto na frente até a cintura com três casas aparentes e franzidos, gola redonda bipartida com pontas arredondadas. Pantalonas curtas. Manto caindo pelo ombro direito, com pontas caídas na frente. Cinto torcido. Pés voltados para
fora, calçando botas cujas pontas são escondidas pela pantalona. Na parte de trás, concavidade com tampa em toda extenção do manto. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
41,"Escultura religiosa, Anjo, [16- e 17-]",42,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],148,48,,40,"41,5","Figura de pé com a parte superior do corpo em posição frontal e parte inferior voltada para a direita. Cabelos longos e esvoaçantes em mechas e partido no meio. Olhar para baixo, olhos semiabertos, sobrancelhas arqueadas, nariz aquilino, boca pequena cerrada faltando lábio inferior. Pescoço longo e fino. Braço direito voltado para cima e esquerdo voltado para baixo. Túnica com decote redondo com tarja e franzido por cinto com meio laço caindo em duas pontas, deixando parte de baixo das pernas a mostra. Perna direita reta e esquerda flexionada. Pés descalços voltados para direita. Pé esquerdo apenas com as pontas dos dedos apoiados na base. Parte de trás esculpida de acordo com o caimento da túnica e com espaço onde seriam fixadas as asas. Base arredondada, com relevos e depressões.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
42,"Escultura religiosa, São José de Botas, [16- e 17-]",43,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],150,66,,50,"104,2","Figura Masculina de pé posição frontal carregando menino com o braço esquerdo. Cabelos longos em mechas, camadas e pontas encaracoladas caindo sobre as costas. Sobrancelhas arqueadas, olhos baixos, nariz aquilino. Bigode e barba sendo que a última tem a ponta bipartida. Parte da orelha direira a mostra. Braços flexionados. Direito voltado para cima (sem a mão) e o esquerdo voltado para o peito carregando o menino. Pernas semi-abertas. Direita com o pé voltado para fora e levemente flexionado e esquerda reta. Túnica curta franzida, de mangas compridas, decote e golas arredondadas. Manto caindo das costas por sob o braço esquerdo e por baixo do menino terminando em ponta do lado esquerdo. A outra parte do manto cai até a base formando uma espécie de capa. Traja também saiote na altura do joelho e calça botas compridas com tarja na orla. O menino encontra-se sentado sob o braço com pés apoiados no manto, de perfil, olhando para a figura que o carrega, envolto apenas por tanga em volta da cintura. Cabelos curtos encaracolados e olhar voltado para cima. Parte de trás da escultura sem trabalho escultórico. Base circular e achatada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
