,Título,Número de registro,Autor,Classificação,Material/Técnica,Local de produção,Data de produção,Dimensões - altura,Dimensões - largura,Dimensões - diâmetro,Dimensões - profundidade/comprimento,Dimensões - peso,Resumo descritivo,Condições de reprodução,ACERVO,URL,TAINACAN_COLECTION_ID
43,"Escultura religiosa, São Gabriel, [16- e 17-]",44,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],129,49,,41,50,"Figura de fisionomia jovem, em pé na posição frontal, com a cabeça voltada para direita e para baixo. Cabelos longos em mechas com pontas encaracoladas caindo sobre as costas. Sobrancelhas arqueadas, olhos semi-abertos, voltados para baixo, nariz aquilino, boca fechada. Pescoço curto e grosso, braços flexionados para frente. Pernas em afastamento diagonal, sendo que a direita está levemente flexionada para frente. Traja blusa com decote arredondado finalizado por tarja na cor rosa, cinto com decoração em relevo na cor marrom. Saia longa com sobresaia franzida e fenda na perna direita na cor azul. Capa vermelha presa pelas pontas por camafeu na altura do peito. Pés descalços. Parte de trás lisa mas com diferenciação entre a capa e a saia. Base arredondada",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
44,"Escultura religiosa, Anjo, [16- e 17-]",45,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],93,75,,39,"23,5","Figura em posição frontal. Cabeça levemente voltada para a esquerda, cabelos na nuca, caídos em mechas com as pontas encaracoladas. Sobrancelhas arqueadas, nariz aquilino, parte das orelhas a mostra. Pescoço longo e fino. Braços flexionados para os lados e para cima com as mãos soltas e espalmadas. Perna direita flexionada com pé voltado para fora e esquerda voltada para trás. Nas costas duas asas com quatro camadas de penas sobrepostas, e voltadas para baixo. Túnica franzida na cintura com decote e golas arredondadas, sendo que a última é bipartida formando babado, e mangas largas caídas na altura do cotovelo. Na parte de trás, às asas são lisas e estão unidas por placa de metal. O restante segue padrão escultórico da parte da frente, com panejamento da túnica esvoaçante. Pés
descalços sobre base arredondada em forma de nuvem.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
45,"Escultura religiosa, Anjo, [16- e 17-]",46,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],93,75,,39,,"Figura infantil na posição frontal na parte superior do corpo e em genuflexão lateral na parte inferior. Rosto oval, cabelos curtos encaracolados, sobrancelhas arqueadas, olhos semi-abertos, nariz aquilino e boca cerrada. Braços flexionado sendo o direito para cima e o esquerdo com a mão em direção à boca. Pernas em genuflexão, voltada para a esquerda. Traja túnica longa com mangas ¾, decote redondo contornado por tarja e cintura franzida por cinto. Pé descalço aparente na lateral esquerda. O outro pé e coberto pela túnica terminada em volutas. Às costas, asas com penas voltadas para baixo em várias camadas.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
46,"Escultura religiosa, Anjo, [16- e 17-]",47,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],121,43,,27,"35,5","Figura de pé, posição frontal, cabeça reta, cabelos longos caídos nos ombros e costas em mechas. Fisionomia jovem, sobrancelhas arqueadas, olhos baixos, nariz aquilino e boca cerrada. Pontas das orelhas aparentes e pescoço curto e grosso. Perna direita com joelho levemente flexionado. Perna esquerda reta. Parte do dorso direito aparente e esquerdo envolto em panejamento que cai a partir do ombro esquerdo até as pernas e semi preso por nó na cintura. Pés afastados faltando asas.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
47,"Escultura religiosa, Nossa Senhora das Dores, [16- e 17-]",48,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],138,48,,42,"47,2","Figura feminina de pé em posição frontal com a cabeça voltada para a esquerda e para cima, cabelos longos, coberto por véu, repartido no meio e caído em mechas. Sobrancelhas retas, olhos semi-abertos e olhar para cima. Nariz aquilino, boca entreaberta com dentes esculpidos, queixo quebrado e pescoço grosso. Braços flexionados para frente na altura do peito em posição de súplica (dedos entrelaçados). Perna direita levemente flexionada para frente e esquerda reta. Túnica longa, franzida por cinto e mangas ajustadas aos braços. Manto envolvendo o corpo, caindo do ombro esquerdo pelas costas e lateralmente até abaixo do joelho. Do lado oposto, desce do ombro [direito] até os flancos, subindo em direção à cintura do lado esquerdo, passando por baixo do braço e caindo em ponta um pouco acima do
joelho esquerdo. Pés em médio afastamento, levemente voltados para fora, calçando sapatos. Parte de trás seguindo padrão escultórico da parte frontal, deixando em evidência pontas dos cabelos a mostra por debaixo do véu e drapejado do manto ao circundar o corpo. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
48,"Escultura religiosa, Ascensão do Senhor, [16- e 17-]",49,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],156,55,,40,53,"Figura masculina de pé em posição frontal. Cabeça voltada para a esquerda cabelos longos, caídos em mechas nos ombros e nas costas. Sem rosto, no local concavidade sugerindo peça encaixada. Sem braços. Pela posição sugere que estes seriam flexionados. Pernas flexionadas com os joelhos para cima. Corpo com o tórax a mostra mamilos aparentes e ventre levemente protuberante. Manto descendo pelo ombro direito até abaixo da cintura em ponta e pelo meio das costas até o lado direito da imagem passando pela cintura e cobrindo totalmente as pernas. Pés descalços apoiados nas cabeças de dois dos três querubins concêntricos que ornam a base em forma de nuvem. Querubins com cabelos curtos em mechas e ponta caída na testa. Sobrancelhas arqueadas, olhos abertos, nariz arrebitado e boca fechada. Parte das orelhas a mostra. Pescoço atarracado e asas nas pontas, sendo que o querubim central possui asas fechadas para baixo. Parte de trás côncava.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
49,"Escultura religiosa, Nossa Senhora, [17-]",50,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[17-],128,60,,52,36,"Figura feminina de pé na posição frontal. Cabeça levemente voltada para a direita, cabelos longos, soltos e caídos entre o rosto e o véu. Rosto oval, sobrancelhas arqueadas, olhos abertos, nariz aquilino e boca cerrada. Braços flexionados para frente com as mãos espalmadas. Véu formando gola drapejada abaixo do pescoço. Túnica longa franzida à cintura por cinto e formando franzido no caimento junto aos pés, deixando a mostra decoração fitomorfa em relevo na borda do panejamento,
mangas compridas e ajustadas aos braços. Manto envolvendo o corpo, caindo por trás do ombro direito e passando pela frente, abaixo da cintura, formando uma diagonal com o ombro e o braço esquerdos. Pés levemente abertos, calçados. Parte de trás com concavidade que vai da altura dos ombros até a altura dos pés, sem tampo. Base arredondada em formato de nuvem.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
50,"Escultura religiosa, Santo Antônio de Pádua, [16- e 17-]",51,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],153,"58,5",,56,"81,5","Figura Masculina, de pé em posição frontal com cabeça levemente voltada para a direita e para baixo. Cabelos curtos com tonsura. Rosto triângular, orelhas a mostra, sobrancelhas arqueadas, olhos abertos, nariz aquilino, boca cerrada e pescoço fino. Braços direito flexionado para a esquerda na altura da cintura, sugerindo carregar algo, esquerdo voltado para baixo com a mão espalmada. Pernas levemente flexionadas, com joelho esquerdo para frente traja cogula (indumentária de monge benedito) com cordão duplo na cintura. Parte de trás da escultura completa, apresentando o capuz da cogula e amarração do cinto. Pé esquerdo com dedos a mostra sobre base de formato irregular.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
51,"Escultura religiosa, São José com Menino, [16- e 17-]",52,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,araucária | madeira policromada,,[16- e 17-],192,85,,57,,"Figura Masculina de pé, posição frontal, cabelos compridos caindo sobre as costas em pontas. Sobrancelhas arqueadas, olhos voltados para baixo, nariz afilado e boca entreaberta. Ponta das orelhas aparentes. Bigode fino e barba. Braços flexionados. O direito carregando o menino, com mão sugerida por baixo do manto e o esquerdo para frente com a mão espalmada. Perna direita levemente flexionada para frente e esquerda reta. Túnica curta de cor branca, franzida por cinto em forma de corda na cor amarela, de mangas compridas com decote careca e barra com recortes arredondados (tipo bordado festonê). Manto na cor verde, amarrado com nó, no ombro esquerdo, envolvendo o corpo, cortando a túnica em diagonal na frente e formando uma espécie de capa até a base. Calça sapatos fechados e trabalho escultural sugere o uso de meia. Menino em posição lateral sentado no braço, rosto voltado para cima. Traja túnica longa na cor branca presa a cintura com cinta de cor vermelha. Cabelos curtos e pretos. Olhar voltado para a figura que o carrega. Parte de trás com concavidade que vai da altura das costas até o fim da túnica. Base arredondada e lisa.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
52,"Escultura religiosa, Anjo, [16- e 17-]",55,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"62,5",54,,24,"6,5","Figura infantil em posição frontal, com cabeça voltada para a esquerda e para cima. Cabelos curtos em mechas com as pontas encaracoladas. Sobrancelhas arqueadas, olhos abertos nariz achatado, boca cerrada e pescoço grosso e curto. Corpo coberto por panejamento na altura da cintura. Braços abertos para os lados com a mão espalmadas. Umbigo aparente em ponto. Pernas flexionadas como se a figura estivesse sentada. Pés descalços. Na parte de trás destaque para aréa onde deveriam estar fixadas as asas, côncavo sem tampa logo abaixo das asas e panejamento que envolve a cintura não vai até as nádegas da escultura.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
53,"Escultura religiosa, Anjo, [16- e 17-]",56,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"62,5",54,,24,"6,5","Figura infantil em posição frontal com a cabeça levemente voltada para baixo. Cabelo curtos em mechas e pontas encaracoladas, sobrancelhas retas, olhos abertos com olhar voltado para baixo, nariz aquilino sem a ponta e boca cerrada. Corpo seminu com braços flexionados para os lados, faltando antebraço esquerdo e dedos da mão direita. Ventre protuberante com umbigo aparente. Pernas flexionada sendo a direita voltada para trás e a esquerda para o lado esquerdo. Tanga com pouco
panejamento envolvendo as virilhas, pés descalços. Na parte de trás, dois ganchos apostos para fixação da obra à parede no lugar das asas e um terceiro nas ádegas e pequeno orifício no mio das costas provavelmente para fixação de elemento.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
54,"Escultura religiosa, Anjo, [16- e 17-]",57,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],36,33,15.0,,2,"Figura infantil em posição frontal com a cabeça levemente voltada para esquerda. Cabelos curtos e encaracolados, sobrancelhas arqueadas, olhos abertos, nariz achatado, boca cerrada. Corpo seminu com tanga cujo panejamento tem ponta pendurada no braço direito. Braços flexionado sendo o direito para o lado e para cima e o esquerdo para baixo e para a esquerda segurando o panejamento da tanga. Ventre protuberante com umbigo aparente. Pernas flexionadas, voltadas para o lado esquerdo e pés descalços. Na parte de trás gancho de metal aposto para fixação na parede, locais das asas com preenchimento.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
55,"Escultura religiosa, Querubim, [16- e 17-]",58,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],27,34,17.0,,"2,2","Cabeça infantil na posição frontal levemente voltada para baixo. Cabelos em mechas e encaracolados, sobrancelhas arqueadas, olhos abertos com o olhar voltado para baixo, nariz com narinas abertas, boca com lábios levemente abertos e queixo redondo. Pescoço atarracado envolvido por colar com onze penas. Parte de trás se trabalho escultórico, com orifício que sugere que a peça fazia parte de um conjunto.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
56,"Escultura religiosa, Menino Jesus, [16- e 17-]",59,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],60,20,,17,,"Figura de menino de pé na posição frontal com a cabeça levemente voltada para baixo. Cabelos curtos, pontas encaracoladas e pequeno topete na testa, sobrancelhas arqueadas, olhos abertos, nariz levemente achatado. Sem braços, ventre protuberante. Corpo seminu com tanga pintada. Pernas retas sem pés. Na parte de trás, gancho de metal aposto para fixação na parede. Trabalho escultórico evidenciando parte de baixo das nádegas.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
57,"Escultura religiosa, Menino Jesus, [16- e 17-]",60,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"69,5","18,5",,15,,"Figura de menino de pé na posição frontal. Cabelos curtos e encaracolados nas pontas deixando orelhas a mostra, sobrancelhas arqueadas, olhos abertos, nariz aquilino, boca cerrada e queixo marcado. Sem braços, ventre protuberante, nádegas arredondadas, sexo esculpido. Perna direita levemente flexionada, esquerda reta, faltando o pé direito e perna esquerda sem parte da canela.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
58,"Escultura religiosa, Menino Jesus, [16- e 17-]",61,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],62,25,,22,,"Figura de menino de pé na posição frontal. Cabelos curtos deixando orelhas a mostra, olhos abertos, nariz pequeno e arrebitado, boca cerrada. Braço esquerdo lexionado para frente com a mão aberta sem os dedos. Braço direito também flexionado para cima, mas sem o antebraço. Corpo nu, ventre protuberante com umbigo aparente, nádegas arredondadas, sexo esculpido. Perna direita levemente flexionada e esquerda reta. Sem os pés a partir dos calcanhares.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
59,"Escultura religiosa, Nossa Senhora da Conceição, [16- e 17-]",62,José Brasanelli (atribuído),02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],210,102,,75,450,"Figura feminina de pé em posição frontal. Cabeça levemente voltada para cima. Olhar voltado para cima, sobrancelha reta, nariz aquilino, boca entreaberta oca e com os dentes esculpidos. Cabelos longos e soltos, caídos por sobre os ombros de forma a sugerir que eles estão semi-presos na altura final do pescoço e cobertos por touca de flores. Pescoço longo e fino. Braço direito flexionado em direção ao peito e o esquerdo flexionado para frente, ambos sem as mãos. Perna direita flexionada para frente e para o lado direito, pé aparente calçando sandália e apoiado no corpo da serpente que envolve a bzse. Perna esquerda sugere flexão para a parte de trás como se apoiasse o joelho em parte não mais existente da escultura. Traja túnica longa verde com decote redondo circundado por tarja amarela e franzida por cinto de cor amarela atado por nó na parte frontal. Na barra da túnica acabamento em relevo formando tarja da mesma cor da túnica. Manto caindo das costas por sobre os ombros, formando panejamento farto e volumoso em tom de verde mais escuro que o da túnica. No lado direito da imagem
abraçado à cintura , um menino em posição lateral cabeça voltada para a direta com cabelos curtos e loiros em mechas, sobrancelhas arqueadas, olhos semi-abertos, nariz aquilino e boca semi-aberta. Parte de trás com côncavo sem tampa que vai da altura dos ombros até o final da túncia. Base arredondada lisa com serpente esculpida em volta. Cabeça da serpente posicionado no lado direito da imagem, com boca aberta voltada para a perna da imagem que a pisa.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
60,"Escultura religiosa, Santo Estanislau Kostka, [16- e 17-]",63,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],146,55,,34,"38,4","Figura masculina, de pé na posição frontal, cabeça levemente inclinada para a esquerda. Cabelos rentes à cabeça, sobrancelhas a mostra. Pescoço atarracado. Braço esquerdo flexionado em direção ao peito e direito indeterminado. Perna direita levemente flexionada, esquerda reta, com pés calçados próximos e voltados para fora. Batina longa na cor preta franzida por cinto na cor branca. Gola clerical branca. Parte de trás com concâvo sem tampa da altura do pescoço até cerca de 15 cm do fim da batina. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
61,"Escultura religiosa, Santo Inácio de Loyola, [16- e 17-]",64,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],88,32,,28,20,"Figura masculina de pé na posição frontal. Cabelos curtos deixando as orelhas a mostra, calva e tonsura, rosto triangular sobrancelhas arqueadas, olhos abertos, sem nariz e boca desgastada. Braços flexionados para cima, sendo esquerdo em direção ao peito, sem a mão e braço direito com a mão espalmada para frente e sem parte dos dedos. Pernas retas. Traja túnica longa com mangas ajustadas ao braço, que deixa ponta dos pés calçados aparentes, casula tendo nos lados as pontas de uma estola. Parte de trás sem trabalho escultórico.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
62,"Escultura religiosa, São Miguel Arcanjo, [16- e 17-]",65,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"87,5",38,,24,9,"Figura masculina de pé na posição frontal com a cabeça levemente inclinada para esquerda e olhar direcionado para baixo. Cabelos longos em estrias com as pontas cacheadas, caídos nos ombros e costas e orelha direita sugerida. Sobrancelhas arqueadas, olhos abertos, nariz fino, lábios entreabertos. Sem braço esquerdo e pedaço do direito. Perna esquerda levemente flexionada para frente.Traja corpete com decote quadrado e decoração em relevo. Cava direita recortada em festonê. Manga franzida com tecido retorcido, e delineamento da anatomia do peito e ventre. Cinto sobre duas saias sobrepostas, sendo a mais longa com fendas presas com rosetas na altura do joelho e a mais curta franzida. Perna esquerda levemente sobressaída para frente e direita levemente para trás sugerindo caminhar. Botas longas com orla com friso e festonê em forma de franja. Sem os pés. Na parte de trás, orifícios para asas.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
