,Título,Número de registro,Autor,Classificação,Material/Técnica,Local de produção,Data de produção,Dimensões - altura,Dimensões - largura,Dimensões - diâmetro,Dimensões - profundidade/comprimento,Dimensões - peso,Resumo descritivo,Condições de reprodução,ACERVO,URL,TAINACAN_COLECTION_ID
63,"Escultura religiosa, Santo Isidro, [16- e 17-]",66,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],111,43,,30,19,"Figura masculina de pé na posição frontal com a cabeça voltada para frente. Cabelos repartidos ao meio caídos em mechas e pontas encaracoladas, sobrancelhas arqueadas, olhos abertos, nariz aquilino, boca cerrada, bigode e barba. Braços flexionados para frente, pernas retas levemente afastada. Traja casaco até a altura do joelho, com abertura na frente presa por três botões e com as pontas da barra viradas para fora. Gola redonda, bipartida ao centro. Bragas com três botões laterais e
fivela. Cinto com meio laço, caindo em duas pontas. Pés calçando sapatos rasos com fivela na parte superior e salto baixo. Parte de trás seguindo padrão escultórico da parte frontal. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
64,"Escultura religiosa, Anjo, [16- e 17-]",67,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira policromada,,[16- e 17-],82,30,,"24,5",,"Figura Infantil na posição frontal. Cabelos curtos em mechas, estriados e com pontas encaracoladas. Sobrancelhas arqueadas, olhos abertos, nariz pequeno sem muito detalhe, boca cerrada. Corpo seminu, com braços flexionados para o lado, sem antebraços. Pernas retas. Traja uma espécie de tanga franzida na frente com nó no lado direito e pontas caídas. Na parte de trás, orifício de fixação das asas. Pés descalços sobre base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
65,"Escultura religiosa, Santo Izidro, [16- e 17-]",68,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],146,79,,40,,"Figura masculina de pé na posição frontal com a cabeça levemente inclinada para baixo. Cabelos longos caídos em estrias e repartidos ao meio. Sobrancelhas arqueadas, olhos abertos, nariz aquilino, boca cerrada, bigode e barba. Braços abertos e flexionados para os lados. Traja casaco até a altura do joelho, aberto na frente com fechamento feito por sete botões e franzido á cintura por cinto com meio laço e caindo em duas pontas. Barra reta e gola redonda repartida ao centro. Bragas com quatro botões laterais. Pés calçados por botas com orla virada. Sem a metade dos pés e base.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
66,"Escultura religiosa, Nossa Senhora da Conceição, [16- e 17-]",69,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],176,66,,54,"93,8","Figura feminina de pé na posição frontal. Cabelos longos repartidos ao meio e caindo por sobre as costas cobertos por véu na cor vermelha. Sobrancelhas arqueadas, olhos abertos, nariz aquilino, orelhas a mostra, boca pequena e cerrada. Braços flexionados junto ao corpo em posição de prece. Perna direita levemente flexionada para frente e esquerda reta. Pés em médio afastamento calçando sandálias, com dedos aparentes. Túnica longa na cor amarela com mangas ajustadas ao corpo. Decoração fitomorfa nas cores verde e vermelha. Gola drapeada na cor branca. Manto preso à cintura na cor azul, deixando a mostra do lado esquerdo ponta esvoaçante com verso na cor branca. Base em formato de nuvem com três querubins e espaço que sugere a existência de um quarto, todos deitados.  Querubins de cabelos curtos em mechas, olhos abertos e boca entraberta, colar com pontas arredondadas e duas asas com penas voltadas para baixo. Parte de trás com côncavo iniciado na altura da cintura até aproximadamente 10 cm antes do fim da túnica, coberto por tampa formada por duas peças que seguem o estilo escultórico da túnica.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
67,"Escultura religiosa, [16- e 17-]",70,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],91,36,,26,,"Figura feminina de pé na posição frontal. Cabelos bipartidos para trás e puxados formando coque no alto da cabeça. Nariz aquilino, boca cerrada. 
Braço direito flexionado junto ao corpo e esquerdo, faltante possivelmente na mesma posição. Pernas flexionadas para frente e pés unidos. 
Traja túnica longa com gola drapejada, mangas compridas e largas nas extremidades e cintura franzida por cinto.
Manto envolvendo parte imediatamente inferior à cintura. Pontas dos pés descalços aparente por baixo da túnica.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
68,"Escultura religiosa, Santo Estanislau Kostka, [16- e 17-]",71,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],104,40,,36,,"Figura masculina de pé na posição frontal. Cabelos curtos com as pontas encaracoladas e orelhas a mostra. Sobrancelhas arqueadas, olhos abertos, nariz aquilino e boca cerrada. Braços flexionado sendo o direito para frente, sem a mão e o esquerdo com a mão junto ao peito. Perna esquerda com o joelho levemente flexionado para frente e direita reta. Traja batina com gola clerical. Cordão na cintura e terço pendurado no cinto no lado esquerdo. Murça presa por botão central na altura na altura do pescoço. Pés calçados. Base arredondada com detalhes em relevo que lembram a base de uma pedra.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
69,"Escultura religiosa, Cristo Crucificado, [16- e 17-]",72,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],270,160,,30,"30,5",Cruz em madeira com pontas lobuladas,,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
70,"Escultura religiosa, Nossa Senhora das Dores, [17- e 18-]",73,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[17- e 18-],151,58,,42,,"Figura masculina crucificada. Cabeça levemente voltada para a direita. Cabelos longos caindo pelo ombro direito e costas. Sobrancelhas arqueadas. Olhos fechados. Bigode reto e barba bipartida em pontas. Braços abertos lateralmente, com mão espalmadas e fixas por pinos de metal através de orifícios. Tanga escura envolvendo o flanco esquerdo e deixando descoberto parte do direito. Corpo esguio, evidenciando a anotomia do tórax. Cruz em madeira com pontas lobuladas.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
71,"Escultura religiosa, Senhor dos Passos, [16- e 17-]",74,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],88,46,,83,,"Figura masculina genuflexionada com a cabeça inclinada para frente. Cabelos curtos com suíças, sobrancelhas arqueadas, olhos baixos, nariz aquilino, boca cerrada, barba e bigode. Braços flexionados para frente sendo o direito posicionado mais acima que o esquerdo e mãos posicionadas de forma que sugere segurar algo. Pernas em médio afastamento. Corpo seminu com saia franzida e atada por dois cordões. Sem base.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
72,"Escultura religiosa, São João Batista Menino, [16- e 17-]",75,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],99,33,,40,"26,2","Figura infantil, de pé na posição frontal com a cabeça voltada para esquerda e para baixo. Cabelos curtos encaracolados, orelhas aparentes, sobrancelhas arqueadas, olhos abertos, nariz aquilino e boca cerrada. Pescoço curto e grosso. Sem os braços. Pernas em médio afastamento, esquerda levemente flexionada para a frente. Corpo envolto em pele de animal que cai por sobre o ombro direito e preso à cintura por faixa, deixando a saia mais longa atrás e mais curta na frente. Orifícios regulares na forma quadrada na parte de trás e lateral da peça sugerem que a peça tinha elementos apostos. Sem Base e sem pés.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
73,"Escultura religiosa, Atlantes, [16- e 17-]",76,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],88,39,,30,12,"Figura de fisionomia jovem, de pé na posição frontal, cabeça ovalada, cabelos longos e encaracolados, sobrancelhas arqueadas, nariz aquilino, boca cerrada e pescoço grosso. Braços flexionados em ângulo reto, para cima, com mãos espalmadas também para cima sugerindo carregar algo. Pernas retas, corpete de um ombro só com manga de penejamento esvoaçante no lado esquerdo, acinturado com barra festonada formando sobre saia. Saiote com fendas nas pernas presas por rosetas. Pés descalços em médio afastamento. Parte de trás seguindo o padrão escultórico da parte frontal porém em caimento reto. Local para fixação de asas. Base arredondada",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
74,"Escultura religiosa, Atlantes, [16- e 17-]",77,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],,,,,,"Figura de fisionomia jovem, de pé na posição frontal, cabeça ovalada, cabelos longos e encaracolados, sobrancelhas arqueadas, nariz aquilino, boca cerrada e pescoço grosso. Braços flexionados em ângulo reto, para cima, com mãos espalmadas também para cima sugerindo carregar algo. Pernas retas, corpete de um ombro só com manga de penejamento esvoaçante no lado esquerdo, preso  por roseta, acinturado com barra festonada formando uma sobre saia. Saiote com fendas nas pernaspresas por rosetas. Pés descalços em médio afastamento. Parte de trás seguindo o padrão escultórico da parte frontal, caímento da roupa em movimento. Local para fixação de asas. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
75,"Escultura religiosa, [16- e 17-]",79,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira,,[16- e 17-],129,50,,40,"54,2","Figura Masculina de pé, posição frontal com cabeça levemente voltada para a esquerda. Sem rosto e braços, sendo que o direito na totalidade e o esquerdo em parte. Pernas levemente afastadas. Direita reta e esquerda levemente flexionada para a frente. Túnica longa com decote arredondado, franzida por cinto em forma de corda. Manto esvoaçante presa à túnica na altura dos ombros. Base arredondada. Parte de trás com pouco trabalho escultural sendo que parte está reta sugerindo retirada posterior devido ao ataque de térmitas.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
76,"Tocheiro (fragmento), Base de Tocheiro, [16- e 17-]",80,Não identificado,05 Interiores > 05.4 Objeto de Iluminação,cedro | madeira policromada,,[16- e 17-],45,36,,36,,"Base em tronco trifaciado sobre pé em volutas e gomos que acompanham as arestas em
frisos sinuosos. Parte superior ornada por gomos e volutas. Corpo decorado com querubins. Orifício
quadrangular para encaixe de fuste no eixo central.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
77,"Escultura religiosa, São Nicolau, [16- e 17-]",81,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],72,"31,5",,23,"9,2","São Nicolau (81.1): Figura masculina de pé na posição frontal. Cabelos curtos com tonsura, olhos abertos, nariz largo, boca cerrada, bigode e barba bipartidos em relevo. Braços flexionados, direito junto ao peito e esquerdo para fora, sem as mãos. Perna direita levemente flexionada e esquerda reta. Traja batina levemente estriada, sobrepeliz com a barra festonada. Capa pluvial com decorações que imitam pele de animal. Gola alta redonda com pala, botão e cordão para ajuste. Pés calçados. Parte de trás lisa, sem trabalho escultórico. Base arredondada.
Barrete (81.2): Chapéu de madeira no formato de estrela de quatro pontas. Orifício no centro para fixação. Barra em relevo arredondado.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
78,"Escultura religiosa, São João Batista, [16- e 17-]",82,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"74,5",37,,30,,"Figura masculina de pé na posição frontal. Cabelos longos caídos nas costas, com as pntas encaracoladas. Sobrancelhas arqueadas, olhos abertos, nariz aquilino, boca cerrada, barba e bigode. Braços flexionados e abertos, faltando o direito e parte dos dedos da mão esquerda. Pernas próximas, sendo que a direita se encontra levemente flexionada para frente. Joelhos à mostra. Traja saiote com aparência de pele de animal, de pontas irregulares e curtas na região frontal e mais longa na parte de trás. Pés descalços em médio afastamento e levemente voltados para fora. Parte de trás com trabalho escultórico apenas nos cabelos e no volume do saiote. Base arredondada",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
79,"Escultura religiosa, Nossa Senhora da Soledade, [16- e 17-]",83,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],"38,5",20,,"16,5",5,"Cabeça feminina na posição frontal, levemente inclinada para a esquerda. Cabelos longos, em estrias, repartidos ao meio e repuxados para trás. Sobrancelhas arqueadas, olhos abertos com o olhar voltado para baixo, nariz aquilino, boca fechada, pescoço longo. Parte de trás sem volume. 
Base retangular com ângulos batidos.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
80,"Escultura (cabeça, fragmento), [16- e 17-]",84,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],35,24,,24,6,"Cabeça feminina na posição frontal. Cabelos longos, em estrias, repartidos ao meio e caindo em mechas sobre as orelhas. Rosto oval, sobrancelhas arqueadas, olhos abertos e olhar para cima, nariz aquilino e queixo pronunciado. Parte de trás levemente esculpida. Pescoço longo e fino como se fosse encaixado no corpo.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
81,"Escultura (fragmento), Menino Jesus, [16- e 17-]",85,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],67,36,,22,10,"Fragmento de escultura. Figura infantil sentada sobre braço direito, com o corpo voltado para o lado esquerdo. Cabeça levemente voltada para cima, cabelos curtos e encaracolados, olhos abertos com o olhar voltado para cima, boca semi-aberta e sorridente. Braços flexionados, direito em direção ao peito e esquerdo para o lado e voltado para cima. Pernas flexionadas na posição de sentar com os pés descalços apoiados no volume do panejamento que lhe serve como base. Traja túnica longa
drapejada, com a barra levantada acima do joelho.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
82,"Escultura religiosa, Santa Cecília, [16- e 17-]",86,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],58,26,,9,,"Figura sentada, tocando viola, com a parte superior do corpo voltada para frente e pernas voltadas para a esquerda. Cabelos longos repartidos ao meio com as pontas encaracoladas e caídos em mechas sobre os ombros. Olhos abertos, nariz achatado, boca entreaberta e queixo arredondado. Braço direito flexionado para frente com a mão dedilhando as cordas da viola e a esquerda voltada para cima segurando o braço da viola. Pernas flexionadas em posição de sentar. Túnica longa com gola arredondada e roseta no centro. E casaco de mangas longas com parte superior formando sobre manga de pontas festonadas. Panejamento em ondas cobrindo os pés. Parte de trás reta.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
83,"Escultura religiosa, Santo de Roca (Não identificado), [17-]",87,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[17-],53,23,,31,"3,5","Figura na posição frontal. Cabeça reta sem cabelos, olhos abertos, boca entreaberta com dentes aparentes e orelhas aparentes. Braços articulados com encaixes. Mão direita espalmada e esquerda com os dedos, indicador e polegar com pontas unidas formando um circulam. Na parte inferior do tronco, espaço para encaixes.
Apresenta corte na altura do quadril. Pela forma do corpo trata-se de figura feminina.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
84,"Escultura (cabeça), [16- e 17-]",88,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],24,13,,17,,"Cabeça na posição frontal levemente voltada para cima. Olhos abertos, olhar para cima, nariz aquilino e boca fechada com os cantos caídos, sem cabelos e orelhas aparentes.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
85,"Sino, São Miguel, [17-]",92,Não identificado,10 Comunicação > 10.3 Equipamento de Comunicação Sonora/Visual,bronze | ferro fundido,,[17-],109,,112.0,,,"Sino com bacia de linha cônica e borda abaulada e decorada com frisos na parte inferior e superior. 
No friso superior a inscrição “ANGELUS PACIS MICHEL INAE DES.”
No friso inferior a inscrição “S. MICHEL ORA PRO NOBIS ANNO 1726”. 
Corpo liso com o diagrama da companhia de Jesus e no lado oposto sol estilizado com raios retos e ondulados intercalados. 
Braço de ferro com quatro hastes unidas em um pino central, formando quatro gomos vazados. Sem badalo. ",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
86,"Escultura religiosa, São Nicolau, [16- e 17-]",101,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,arenito,,[16- e 17-],130,35,,35,,,,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
87,"Imagem de Virgem Maria, Nossa Senhora, [16- e 17-]",133,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16- e 17-],122,"61,5",,49,"45,5","Figura feminina em pé, posição frontal. Cabelos longos caídos no ombro esquerdo e cobertos por véu, cabeça levemente voltada para a esquerda e para cima. 
Olhos abertos e boca cerrada. Braços flexionados, direito voltado para cima e esquerdo para baixo e esquerda. Túnica longa com gola drapeada. Faixa na cintura franzindo a túnica. Mangas compridas ajustadas ao braço. Manto caindo dos ombros pelo lado direito, envolvendo o corpo logo abaixo da cintura e terminando em ponta sob o braço esquerdo.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
88,"Imagem de santo, São Luiz Gonzaga, [16-]",134,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[16-],104,42,,32,,"Figura masculina de pé na posição frontal. Cabeça levemente inclinada para a direita, cabelos curtos em mechas, sobrancelhas arqueadas, olhos abertos, nariz grande, boca fechada e orelhas a mostra. Braços flexionado sendo o direito para frente e o esquerdo em direção ao peito, ambos sem as mãos.  Pernas retas. Traja batina com gola clerical. Sobrepeliz com as pontas em festonê. Pés com sapatos. Base arredondada.
",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
89,"Escultura religiosa, São Luis Gonzaga, [17-]",181,Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,cedro | madeira policromada,,[17-],88,36,,22,"18,4","Figura masculina, de pé na posição frontal com a cabeça levemente inclinada para esquerda. Cabelos curtos em mechas, sobrancelhas arqueadas, olhos abertos, nariz aquilino, boca fechada, orelhas a mostra e pescoço atarracado. Braços flexionados em direção ao peito. Batina longa com gola clerical, sobrepeliz até a altura do joelho com bordas festonadas (mangas, decote e barra). Estola com decoração fitomorfa. Pés em médio afastamento, calçando sapatos.  Parte de trás esculpida deacordo com o caimento da indumentária. Base arredondada.",,museudasmissoes_-_acervo-museologico,https://museudasmissoes.acervos.museus.gov.br/wp-json/tainacan/v2/collection/6409/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,6409
