,Número de registro,Denominação,Título,Autor,Resumo descritivo,Local de produção,Classificação,Material/Técnica,Dimensões - altura,Dimensões - largura,Dimensões - profundidade/comprimento,ACERVO,URL,TAINACAN_COLECTION_ID
0,1,Figura de anjo,Anjo,Não identificado,"Figura masculina de anjo, nua, de pé, com a cabeça e o olhar voltados para a esquerda e cabelos ondulados. Apresenta a asa esquerda e direita, o braço esquerdo flexionado para sua lateral, com a mão parcialmente fechada, o dedo polegar sobre o indicador dando a impressão de segurar alguma coisa. O braço direito se apresenta levantado, próximo ao ombro. Apresenta perna esquerda pouco flexionada, a direita muito, com a parte posterior do pé levantada e aparente.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,44 cm,36,"17,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
1,4,Figura de anjo,Anjo,Não identificado,"Figura masculina de anjo: nua e em pé; a cabeça e o olhar voltados para a direita; o braço esquerdo flexionado para cima, na lateral, com a mão semifechada à altura da cabeça; e o direto, flexionado para baixo, também na lateral, com a mão semifechada e o antebraço horizontalmente à altura da cintura. Tem a perna esquerda bastante flexionada, com a parte posterior do pé elevada; e a perna direita pouco flexionada. Apresenta cabelos ondulados e duas asas na parte posterior.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,44 cm,37,17,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
2,3,Figura de anjo,Anjo,Não identificado,"Figura masculina de criança nua, de pé, com a cabeça e o olhar voltados à direita. Tem o braço direito flexionado ao lado do corpo com o antebraço ao nível da cintura, direcionado à direita, a mão com a palma para cima e os dedos fechados. Apresenta braço esquerdo içado no prolongamento do ombro. A perna direita está levemente flexionada e a esquerda muito flexionada; o pé está erguido, sem tocar o chão, ficando a sola aparente na parte posterior. Apresenta cabelos ondulados.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,45 cm,37,17,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
3,34,Imagem de Cristo,Cristo Crucificado com Cruz,Não identificado,"Figura masculina em madeira policromada, representando Cristo crucificado, com perizônio na cor dourada e branca à cintura, e respingos em vermelho, representando sangue; Cruz fina de madeira, chapada na parte detrás.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,,"12,2",,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
4,26,Imagem de Cristo,Cristo Crucificado com Cruz,Não identificado,"Figura masculina representando Cristo crucificado, com perizonio à cintura; manchas vermelhas, simulando sangue; cruz de madeira escura, chapada na parte detrás, base em madeira, placa onde está escrito INRI na parte de cima da cruz.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"100,5 cm","51,5","13,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
5,29,Imagem de Cristo,Cristo Crucificado com Cruz,Não identificado,"Figura masculina em madeira, representando Cristo crucificado; possui resplendor dourado em volta da cabeça; veste à cintura, perizônio na cor branca, com respingos em vermelho, representando sangue. Cruz em madeira escura, chapada na parte detrás, com base em madeira. Na placa da parte superior da cruz está escrito INRI.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"66,5 cm",23,7,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
6,Não há número ,Imagem de Cristo,Cristo Crucificado sem Cruz,Não identificado,"Figura masculina em marfim representando Cristo crucificado; pés sobrepostos, braços com marcas; perizônio sobre a cintura, cobrindo as genitálias do Cristo. Não possui cruz.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,marfim,"30,2 cm",27,4,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
7,24,Imagem de Cristo,Cristo Crucificado sem Cruz,Não identificado,"Figura masculina representando Cristo crucificado; pés sobrepostos, com perizônio sobre a cintura, cobrindo-lhe a genitália. Não possui cruz.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,marfim,21 cm,"4,5","3,2",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
8,7,Imagem de Cristo,Cristo Crucificado sem Cruz,Não identificado,"Figura masculina representando Cristo crucificado, de braços abertos, pés juntos e olhos fechados; com manta sobre a cintura, cobrindo as partes baixas. Não possui cruz.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,marfim,"20,5 cm","18,5",3,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
9,132,Imagem de Cristo,Cristo da Coluna,Não identificado,"Figura masculina em pé, talhada em madeira, representando o Cristo. Possui os ossos da coluna bem marcados, mãos atadas e perizônio cobrindo a genitália. Está sobre base também de madeira.",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,madeira,"25,5 cm","7,5","5,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
10,233,Imagem de Cristo,Cristo da Coluna,Não identificado,"Figura masculina representando Cristo na coluna de madeira, com mãos sobrepostas e perizônio cobrindo as partes baixas; há respingos de policromia vermelha sobre o corpo, representando sangue; está sobre base de madeira, representando pedra.",Não identificado,09 Objetos Cerimoniais > 09.3 Objeto de Culto,madeira | madeira policromada,174 cm,58,24,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
11,50,Imagem de menino Jesus,Menino Deus,Não identificado,"Figura masculina de criança representando Menino Deus nu, levemente inclinado para a direita, com olhos de vidro, braços abertos e cabelo dourado; está em pé sobre base de madeira adicionada posteriormente.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,29 cm,"13,5",7,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
12,55,Imagem de menino Jesus,Menino Deus,Não identificado,"Figura masculina de criança representando Menino Deus nu, com olhos de vidro; tem o braço direito levantado à esquerda (não tem mais os dedos da mão direita); o braço esquerdo está levemente erguido, mas está quebrado: não tem mais o antebraço e a mão esquerda. Os pés estão quebrados ao meio. Está fixado sobre base de madeira adicionada posteriormente.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,28 cm,"13,5","6,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
13,56,Imagem de menino Jesus,Menino Deus,Não identificado,"Figura masculina de criança representando Menino Deus nu, com olhos de vidro, cabelo dourado e braços abertos. Está em pé sobre base de madeira adicionada posteriormente.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"26,5 cm","9,5","7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
14,51,Imagem de menino Jesus,Menino Deus,Não identificado,"Figura masculina de criança representando Menino Deus. Está nu, sorrindo, tem cabelos dourados, segura um globo azul e o direciona para o lado esquerdo; põe-se em pé sobre uma possível representação de almofada; a base, também de madeira, foi anexada à escultura posteriormente.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"27, 5 cm","11, 5","9, 5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
15,58,Escultura religiosa,Menino Deus,Não identificado,"Escultura de figura masculina de criança representando Menino Deus; tem cabelos encaracolados, vestido e sandálias; está em pé sobre base de madeira.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira,18 cm,6,"5,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
16,76,Imagem da Virgem Maria,Nossa Senhora,Não identificado,"Escultura em marfim de figura feminina representa Nossa Senhora segurando o Menino Jesus. Tem cabelos à mostra, está em pé sobre globo, com lua e três querubins sobre base de mesmo material.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,marfim,"17,5 cm","5,7",5,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
17,77,Imagem da Virgem Maria,Nossa Senhora,Não identificado,"Escultura feminina de marfim, representando Nossa Senhora coroada, segurando, no lado esquerdo, o Menino. A imagem está de pé; tem panejamento até os pés e se coloca sobre a base de madeira.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,marfim,"13,2 cm","3,5","5,2",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
18,59,Imagem da Virgem Maria,Nossa Senhora,Não identificado,"Escultura de figura feminina representando Nossa Senhora, que possivelmente segurava o Menino Jesus. Em pé, sobre peanha e possíveis nuvens. A base é de madeira policromada com a cor vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"29,3 cm","11,2","7,2",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
19,130,Imagem da Virgem Maria,Nossa Senhora,Não identificado,"Escultura de figura feminina representando Nossa Senhora, com cabelo parcialmente coberto por véu azul-esgrafiado, vestida com túnica amarela, de bordas douradas e esgrafiada, com motivos florais, uma pedra na altura dos seios, ao centro; por cima, veste um manto com a face externa azul e a face interna vermelha, ambos com esgrafito e com as bordas douradas. O entalhamento é esvoaçante, conferindo movimentação à composição; está em pé sobre peanha azul com nuvens e cinco cabeças de anjos. Possui base de madeira azul-escura.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"34,7 cm","14,8","13,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
20,75,Imagem da Virgem Maria,Nossa Senhora,Não identificado,"Figura feminina representando Nossa Senhora. Segura com a mão esquerda o Menino Jesus nu. Possui túnica de cor vermelha, com detalhes florais verdes, vermelhos e amarelos; manto verde, com detalhes dourados; e véu dourado. Está sobre nuvens, com três cabeças de anjos. Falta-lhe uma parte da cabeça localizada no lado direito. Possui base em madeira.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,36 cm,"13,5","11,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
21,100,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Escultura de figura feminina representando Nossa Senhora da Conceição, de mãos postas, em pé, com panejamento dotado de flores, tanto na túnica quanto no manto. A imagem está configurada sobre globo com meias-luas, nuvens e três cabeças de querubins.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,25 cm,"12,6",10,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
22,87,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Escultura de figura feminina representando N. Sra. da Conceição, com possível posição de mãos postas. A peça está em pé sobre peanha e possíveis meias-luas. Possui base de madeira pintada de vermelho, com perfuração na sua parte de baixo.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,30 cm,14,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
23,98,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Escultura de figura feminina representando N. Sra. da Conceição, de mãos postas, com panejamento verde-azulado, vermelho, azul, branco, com detalhes, sobre peanha com lua, nuvens e cabeças de três querubins, esmagando uma cobra de cor verde, na parte de baixo. Possui base oval na cor azul e perfuração na parte de baixo.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,"29,5 cm",11,"10,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
24,94,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Escultura de figura feminina representando N. Sra. da Conceição, de possíveis mãos postas, com túnica azul encimada por douramento em reserva e pintura a pincel. Manto com face externa azul, douramento em reserva, douramento nas bordas e face interna vermelha. Véu verde, com detalhes em dourado. Imagem sobre globo, com uma cabeça de querubim e possíveis duas luas. Possui base em madeira policromada em vermelho.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,23 cm,"5,5","5,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
25,127,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Figura feminina representando N. Sra. da Conceição; a imagem está em pé sobre base com esfera, nuvens, crescente lunar e motivos ornamentais de flores.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,pedra de ançã,"22,2 cm","11,5","7,3",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
26,86,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Escultura de figura feminina representando N. Sra. da Conceição, com olhos oblíquos, cabelos castanhos descobertos, mãos postas; está sobre globo, com aparente meia-lua do lado direito, nuvens e cabeças de cinco querubins. É oca, visível pela parte de baixo da base.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,"28,3 cm","12,4","8,3",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
27,97,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Escultura de figura feminina representando N. Sra. da Conceição, com cabelos castanhos descobertos, mãos postas; com panejamento azul, amarelo-esverdeado e vermelho, com detalhes em dourado; está sobre um globo com nuvens, meia-lua e três cabeças de querubins. Possui base de madeira na cor vermelha, com perfuração na parte de baixo.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,"21,5 cm",9,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
28,91,Imagem de santo,Nossa Senhora da Conceição,Não identificado,"Escultura de figura feminina representando N. Sra. da Conceição, com cabelos castanhos cobertos, mãos juntas em posição de oração; está sobre globo com nuvens e uma meia-lua de cada lado da peanha. Possui base de madeira na cor vermelha, com perfuração na parte de baixo.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"30,3 cm","12,3","7,3",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
29,85,Imagem de santo,Nossa Senhora da Conceição,Domingos de Abreu e Silva (Domingos Santista),"Escultura de figura feminina representando Nossa Senhora da Conceição, com cabelo castanho coberto com véu; tem as mãos postas. Possui túnica azul - claro com motivos florais e manto azul - escuro com folhas de acanto. Há douramento integral. A peça está sobre globo com nuvens, meias-luas e rosto de sete querubins. Possui base de madeira ornamentada.","Esculpida na fazenda Monte Líbano, em Cachoeiro de Itapemirim, no Estado do Espírito Santo.",02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,114 cm,49,34,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
