,Número de registro,Denominação,Título,Autor,Resumo descritivo,Local de produção,Classificação,Material/Técnica,Dimensões - altura,Dimensões - largura,Dimensões - profundidade/comprimento,ACERVO,URL,TAINACAN_COLECTION_ID
30,112,Imagem de santo,Nossa Senhora da Penha,Não identificado,"Escultura de figura feminina representando N. Senhora da Penha; tem cabelo castanho coberto com véu; segura o Menino Jesus com a mão esquerda; traz o braço direito levemente suspenso; e perdeu da mão direita. Veste túnica dourada com motivos florais esgrafiados e algumas perdas da camada pictórica; encimada por manto de face externa azul, com motivos florais dourados sobrepostos por punções estrelas esgrafiadas; e tem a face interna vermelha, com bolinhas esgrafiadas; pés calçados, com sandália sobre peanha com nuvens e rosto de dois querubins, sendo que um terceiro querubim não existe mais; tem base ornamentada. É acompanhada de figura masculina com perna direita ajoelhada, mãos postas em oração, próximo ao pé direito da imagem.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,44 cm,"21,5","15,8",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
31,113,Imagem de santo,Nossa Senhora da Piedade,Não identificado,"Escultura de figura feminina sentada, representando N. Sra. da Piedade. Deitada em seu colo, uma figura masculina (Cristo crucificado) de olhos fechados, ferido, com a região dos órgãos genitais coberta por perizônio; a imagem feminina apresenta cabeça coberta por touca branca e véu em tom azul. Apresenta panejamento de sua túnica em tom avermelhado.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,37 cm,20,"14,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
32,115,Imagem de santo,Nossa Senhora da Vitória,Não identificado,"Escultura de figura feminina representando N. Sra. da Vitória em pé, com cabelo castanho descoberto, olhos oblíquos, túnica vermelho alaranjada com detalhes florais vermelhos e dourados e manto azul envolvo na imagem; mão direita próxima ao corpo e mão esquerda segurando o Menino Jesus nu, de pé, apoiado em seu corpo.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"6,1 cm","20,5","18,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
33,116,Imagem de santo,Nossa Senhora das Dores,Não identificado,"Escultura de figura feminina representando N. Sra. das Dores, com cabeça inclinada à direita, coberta com manto de face externa azul e douramento em reserva, contornado por pintura a pincel em forma de motivos florais. A face interna do manto é azul-clara, com motivos ornamentais análogos ao da sua face externa. Também veste túnica roxa, com douramento em reserva encimado e contornado por pintura a pincel em forma de motivos fitomórfos e com parte interna do barrado na cor verde; tem braços cruzados sobre o peito, não tem mais a mão direita. Usa sapato na cor azul sobre base redonda de superfície vermelha, bordas douradas, com a parte inferior branca e resquícios de vermelho e azul; há desgaste da policromia.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,21 cm,9,"6,2",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
34,122,Imagem de santo,N. Sra. do Bom Parto,Não identificado,"Escultura representando N. Sra. do Bom Parto. Está em pé, usando véu em cor azul-clara, com detalhes florais em branco, em azul e em dourado. Vestes brancas, com amarelo e detalhes florais; manto de face externa azul e a face interna vermelha; e mãos sobre o torso, segurando parte do manto.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,23 cm,"9,5",5,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
35,Não há número ,Imagem de santo,N. Sra. do Rosário,Não identificado,"Escultura de figura feminina representando N. Sra. do Rosário. A imagem possui cabelo castanho, coberto por túnica azul-clara, com motivos florais; manto com face externa em cor azul e face interna vermelha que cobre a imagem; e há douramento integral na peça. A escultura segura Menino Jesus nu no braço esquerdo e está sobre nuvens com cinco cabeças de querubins.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"9,3 cm",57,34,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
36,129,Imagem de santo,N. Sra. Mãe dos Homens,Não identificado,"Escultura de figura feminina representando N. Sra. Mãe dos Homens, com cabelos castanhos cobertos; está sobre peanha com nuvens e dois querubins; apoia-se sobre base octogonal.",Europa,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,110 cm,"49,5",28,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
37,154,Imagem de santo,Sant’Ana Guia,Não identificado,"Escultura de figura feminina representando Sant’Ana Guia, em pé, com olhos de vidro. Veste túnica marrom com douramento em reserva e babado dourado; manto com face externa vermelha, douramento em reserva e algumas perdas de camada pictórica; a face interna do manto é azul com douramento em reserva, alternado com pintura a pincel; nas bordas, há rendas; o braço direito encostado ao peito, não tem mais a mão direita, e o braço esquerdo “apoia” Maria Menina, não tem mais a mão direita. Maria Menina veste túnica e manto de cor azul, com detalhes dourados e renda nas bordas; segura um livro com a mão esquerda, não tem mais a mão direita, e nem a cabeça. A escultura tem base arredondada de cor azul com traços marmorizados.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,28 cm,"13,8",7,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
38,Não há número ,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra, sentada sobre cadeira de madeira, com cabelo coberto por touca. Veste túnica amarela e manto azul com face interna vermelha. O braço direito de Sant’Ana serve de apoio para Maria Menina, que está sentada ao seu colo, do lado direito, com túnica azul-escura (de tom similar ao do manto de Sant’Ana, e segurando um livro). A base é de madeira policromada, com um tom marrom, encimado com tons mais claros dessa cor, dando-nos a impressão de um marmorizado.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,47 cm,"20,7","16,7",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
39,150,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra, com cabelo coberto por véu dourado. Veste túnica dourada com detalhes de motivos florais arroxeados nas superfícies interna e externa dessa roupa. O manto verde possui douramento integral com esgrafiados em forma de motivos fitomorfos na face externa, e a face interna vermelha também tem esgrafitos. Em seu lado esquerdo, no colo, segura Maria Menina, que tem as vestes em dourado, com detalhamentos em vermelho; seu cabelo castanho está em parte preso por algo vermelho, em coque alto, e em parte solto; a Menina apoia no colo um livro. A base tem cores e desenhos mais simplificados do que o conjunto escultórico em azul, vermelho e verde, com detalhes amarelo-claros e ornamentos florais na parte da frente.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,100 cm,37,28,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
40,159,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra. Está sentada sobre banco azul; tem olhos de vidro; cabelo castanho coberto por véu policromado, com manchas azul-claras e escuras; e algumas áreas de perda; veste túnica na qual se identificaram somente algumas áreas de douramento e manchas vermelhas, talvez o próprio bolo armênio; provavelmente, o manto possuía douramento em reserva (há muita perda de camada pictórica, impossibilitando sua identificação exata). Maria Menina encontra-se ao seu lado esquerdo; apresenta panejamento de tons similares, com douramento em reserva; e ajuda a apoiar um livro com a mão esquerda e encosta-se às páginas desse atributo com o que restou da mão direita (não é possível ver-lhe os dedos). Possui base de madeira.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,22 cm,15,8,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
41,161,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra. A imagem encontra-se sentada; possui olhos de vidro, cabelo castanho coberto por manto na cor alaranjada na face externa e azul-clara, com motivos florais, na face interna; veste túnica em tom azul mais escuro do que a tonalidade do manto, com detalhes dourados e motivos florais pintados em nuanças de vermelho, azul e amarelo; sua mão direita está apoiada sobre um livro, e sua mão esquerda “sustenta” Maria Menina. A imagem de Maria Menina usa vestido azul-claro com motivos florais e detalhes de douramento; sua mão esquerda apoia o livro, e seu braço direito se encosta na parte superior desse livro (não tem mais a mão direita). A base é de madeira na cor vermelha.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"22,7 cm",14,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
42,156,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra, sentada sobre cadeira grande em cor vermelha, bordas douradas e recosto alto com detalhe na ponta. Possui cabelo castanho coberto por manto. A túnica é avermelhada em tom claro, com detalhes florais em vermelho mais escuro. Maria Menina está ao seu lado esquerdo, com vestes azuis, dotadas de motivos florais nas cores vermelha e azul. A peça possui base oval em madeira com detalhes em azul, branco e preto, parecendo um marmorizado.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,30 cm,"15,7",8,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
43,163,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana, que se assenta sobre banco de cor vermelha; tem olhos de vidro; cabelo coberto com véu azul, encimado por douramento em reserva e pintura a pincel na cor branca. Veste túnica esverdeada com douramento em reserva e pintura a pincel em forma de motivos florais na cor roxa; tem manto cuja superfície externa mostra a cor laranja com douramento e pintura vermelha a pincel, e a face interna apresenta a cor azul com detalhes dourados e pinturas fitomórficas brancas. A Maria Menina está ao seu lado esquerdo, trajando túnica azul-clara com detalhes ornamentais na gola (uma espécie de bordado), manto de face externa azul — com pintura a pincel e motivos florais nas cores preta e azul-clara — e de face interna na cor roxa. A mão direita de Sant’Ana Mestra segura um livro sobre seu colo, apoiado também pela mão esquerda de Maria Menina, cuja mão direita está sobre o livro. Os pés de Maria Menina estão calçados com sapato dourado, contornado pela cor azul. A peça possui base de cor branca, esverdeada e azul, com as bordas da superfície douradas.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"28,3 cm",17,10,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
44,158,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra; tem olhos de vidro; assenta-se sobre banco, com panejamento azul e amarelo e detalhes em dourado. Maria Menina (cuja cabeça de perdeu) está ao seu lado esquerdo, com vestes de mesma cor, trazendo um livro sobre seu colo. Possui base na cor verde, vermelha e num tom azul mais escurecido.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,25 cm,15,7,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
45,151,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra vestindo-se de túnica vermelha e manto azul-escuro, sentada em cadeira grande de cor vermelho-escura, com detalhes dourados; seu dedo indicador da mão direita aponta para um livro que está em seu colo, também tocado pela mão direita de Maria Menina que se encontra ao lado esquerdo de Sant’Ana Mestra. Maria Menina veste túnica de cor azul-escura; e seu cabelo traz uma parte amarrada em forma de coque. A base do conjunto tem aparência marmorizada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"30,3 cm","14,5","12,7",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
46,155,Imagem de santo,Sant’Ana Mestra,Não identificado,"Escultura de figura feminina representando Sant’Ana Mestra. Está sentada sobre uma cadeira vermelha com detalhe amarelo na parte superior do móvel; tem cabelo coberto por uma espécie de touca em cor acinzentada. Usa vestimenta roxa em detalhes dourados, vermelhos e verdes, com borda vermelha seguida de douramento. Carrega Maria Menina ao colo, do lado esquerdo. A Menina veste roupa em tom verde-claro sobreposta por motivos florais verdes e vermelhos, e com bordas verdes seguidas de douramento. A mão esquerda de Maria Menina apoia um livro, e com a mão direita o toca, apontando para os sinais presentes nele. O livro também é apoiado pela mão esquerda de Sant’Ana Mestra. A base da peça é vermelha. A parte detrás da peça é chapada.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,terracota | terracota policromada,20 cm,10,12,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
47,143,Imagem de santo,Sta. Luzia,Não identificado,"Escultura de figura feminina representando Sta. Luzia; tem o cabelo castanho descoberto, panejamento vermelho, verde, azul-claro e branco, com detalhes florais em azul-escuro, dourado e rosa; suas mãos estão erguidas à frente; a mão esquerda segura um recipiente oval, provavelmente um prato. Possui base arredondada na cor azul, com traços brancos, azul-escuro e dourados na parte superior.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"23,3 cm",11,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
48,141,Imagem de santo,Santa Luzia,Não identificado,"Escultura de figura feminina representando Sta. Luzia, com cabelo castanho coberto por véu. Apresenta panejamento com pintura a pincel, punções e douramento em reserva. Aparentemente, os braços estão levemente levantados à frente, sob o manto da imagem. Seus antebraços dirigidos à frente têm as mãos em posição de segurar atributos. A mão direita soltou-se da peça.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,27 cm,13,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
49,139,Imagem de santo,Sta. Luzia,Não identificado,"Escultura de figura feminina representando Sta. Luzia, com cabelo castanho descoberto, panejamento azul, roxo e detalhes em dourado; tem as mãos estendidas à frente; está sobre base de cor azul com traçados esbranquiçados e douramento na parte de cima.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,"25,5 cm",12,"7,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
50,144,Imagem de santo,Santa Margarida de Cortona,Não identificado,"Escultura de figura feminina representando Sta. Margarida de Cortona, olhando para cima, com braços próximos ao peito; seu cabelo é castanho escuro e seu peito está nu; há manchas vermelhas nas costas, representando sangue decorrente de flagelação; expõe correntes em dourado na cintura e braços; apresenta panejamento na parte de baixo com esgrafito; há um crânio ao lado esquerdo dos pés; possui elementos representativos de flagelação de chicote com lâminas; e está sobre base de cores verde, dourada e azul.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,34 cm,"21,5","15,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
51,149,Imagem de santo,Sta. Rosa de Viterbo,Não identificado,"Escultura de figura feminina representando Sta. Rosa de Viterbo, de cabelos cobertos por touca e véu, mãos estendidas para frente, com panejamento marrom, cinza e detalhes florais em dourado, com cordão franciscano na cintura. Está em pé sobre base retangular cinza e tem sapatos a mostra.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,83 cm,35,25,museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
52,170,Imagem de santo,Santo Antônio,Não identificado,"Escultura de figura masculina representando Santo Antônio em pé. Possui cabelo castanho com corte à franciscana (tonsurado — raspado no centro da cabeça); veste túnica e capuz na cor preta, com bordas douradas e motivos florais dourados; tem os braços dobrados, estendendo o antebraço para frente; falta-lhe a mão direita; e a mão esquerda está com uma parte quebrada; traz os pés calçados com sandália sobre base azul com linhas curvas e onduladas de um azul mais claro.",Não identificado,02 Artes Visuais/Cinematográfica > 02.3 Escultura,madeira | madeira policromada,25 cm,"8,7","6,5",museusolarmonjardim_-_acervo,https://museusolarmonjardim.acervos.museus.gov.br/wp-json/tainacan/v2/collection/109360/items/?perpage=96&order=ASC&orderby=date&exposer=csv&mapper=inbcm-ibram&paged=,109360
